-0.36561,0.061334,0.064021,-0.66711,0.066004,0.049364
-0.36564,0.061493,0.063875,-0.66711,0.066004,0.049364
-0.36553,0.061254,0.064001,-0.66711,0.066004,0.049364
-0.36564,0.061493,0.063875,-0.66711,0.066004,0.049364
-0.36564,0.061493,0.063875,-0.66711,0.066004,0.049364
-0.34745,0.064339,0.078015,-0.66472,0.065575,0.049694
-0.3475,0.064303,0.07824,-0.66472,0.065575,0.049694
-0.34747,0.064333,0.078066,-0.66472,0.065575,0.049694
-0.3475,0.064351,0.078055,-0.66472,0.065575,0.049694
-0.34747,0.064333,0.078066,-0.66472,0.065575,0.049694
-0.33749,0.062034,0.087339,-0.66688,0.065985,0.048733
-0.33749,0.062034,0.087339,-0.66688,0.065985,0.048733
-0.3375,0.062067,0.08752,-0.66688,0.065985,0.048733
-0.3375,0.062043,0.087392,-0.66688,0.065985,0.048733
-0.33749,0.062034,0.087339,-0.66688,0.065985,0.048733
-0.33178,0.056422,0.092556,-0.67349,0.06707,0.047221
-0.33176,0.056377,0.092403,-0.67349,0.06707,0.047221
-0.33176,0.056377,0.092403,-0.67349,0.06707,0.047221
-0.33176,0.056377,0.092403,-0.67349,0.06707,0.047221
-0.33182,0.056303,0.092225,-0.67349,0.06707,0.047221
-0.33086,0.057263,0.092304,-0.67173,0.066648,0.04938
-0.33089,0.057218,0.092201,-0.67173,0.066648,0.04938
-0.33086,0.057263,0.092304,-0.67173,0.066648,0.04938
-0.33086,0.057263,0.092304,-0.67173,0.066648,0.04938
-0.33086,0.057263,0.092304,-0.67173,0.066648,0.04938
-0.32998,0.057048,0.093184,-0.67409,0.067063,0.048338
-0.33,0.057096,0.093334,-0.67409,0.067063,0.048338
-0.32998,0.057048,0.093184,-0.67409,0.067063,0.048338
-0.33,0.057096,0.093334,-0.67409,0.067063,0.048338
-0.32998,0.057048,0.093184,-0.67409,0.067063,0.048338
-0.32193,0.050842,0.10057,-0.66811,0.065984,0.050955
-0.32193,0.050842,0.10057,-0.66811,0.065984,0.050955
-0.32193,0.050842,0.10057,-0.66811,0.065984,0.050955
-0.32193,0.050842,0.10057,-0.66811,0.065984,0.050955
-0.32193,0.050842,0.10057,-0.66811,0.065984,0.050955
-0.32193,0.050842,0.10057,-0.66703,0.065787,0.051428
-0.32193,0.050842,0.10057,-0.66703,0.065787,0.051428
-0.32197,0.05078,0.1005,-0.66703,0.065787,0.051428
-0.32188,0.050917,0.10067,-0.66703,0.065787,0.051428
-0.32191,0.050874,0.10061,-0.66703,0.065787,0.051428
-0.32086,0.050298,0.10113,-0.6672,0.065671,0.051343
-0.32084,0.05025,0.10102,-0.6672,0.065671,0.051343
-0.32084,0.05025,0.10102,-0.6672,0.065671,0.051343
-0.32081,0.050282,0.10105,-0.6672,0.065671,0.051343
-0.32081,0.050282,0.10105,-0.6672,0.065671,0.051343
-0.32062,0.050221,0.10127,-0.66542,0.064199,0.052125
-0.32063,0.050233,0.10131,-0.66542,0.064199,0.052125
-0.32063,0.050241,0.10132,-0.66542,0.064199,0.052125
-0.32063,0.050248,0.10134,-0.66542,0.064199,0.052125
-0.32064,0.05026,0.10137,-0.66542,0.064199,0.052125
-0.32066,0.05037,0.10135,-0.6672,0.064533,0.051343
-0.32066,0.05037,0.10135,-0.6672,0.064533,0.051343
-0.32066,0.05037,0.10135,-0.6672,0.064533,0.051343
-0.32066,0.05037,0.10135,-0.6672,0.064533,0.051343
-0.32064,0.050322,0.10123,-0.6672,0.064533,0.051343
-0.32063,0.051013,0.10143,-0.66783,0.063727,0.051057
-0.32063,0.051013,0.10143,-0.66783,0.063727,0.051057
-0.32063,0.051013,0.10143,-0.66783,0.063727,0.051057
-0.32066,0.05098,0.10139,-0.66783,0.063727,0.051057
-0.32063,0.051013,0.10143,-0.66783,0.063727,0.051057
-0.32063,0.051013,0.10143,-0.66675,0.06355,0.051545
-0.32063,0.051013,0.10143,-0.66675,0.06355,0.051545
-0.32063,0.051013,0.10143,-0.66675,0.06355,0.051545
-0.32066,0.051061,0.10155,-0.66675,0.06355,0.051545
-0.32063,0.051013,0.10143,-0.66675,0.06355,0.051545
-0.32068,0.050947,0.10135,-0.66675,0.06355,0.051545
-0.32184,0.052024,0.10112,-0.67127,0.065333,0.049558
-0.32189,0.051943,0.10102,-0.67127,0.065333,0.049558
-0.32184,0.052024,0.10112,-0.67127,0.065333,0.049558
-0.32184,0.052024,0.10112,-0.67127,0.065333,0.049558
-0.32188,0.052094,0.1013,-0.67127,0.065333,0.049558
-0.32219,0.05276,0.10126,-0.66846,0.064952,0.049422
-0.32221,0.052727,0.10122,-0.66846,0.064952,0.049422
-0.32221,0.052727,0.10122,-0.66846,0.064952,0.049422
-0.32221,0.052727,0.10122,-0.66846,0.064952,0.049422
-0.32221,0.052727,0.10122,-0.66846,0.064952,0.049422
-0.32199,0.052466,0.10135,-0.66518,0.065609,0.050874
-0.32199,0.052466,0.10135,-0.66518,0.065609,0.050874
-0.32199,0.052466,0.10135,-0.66518,0.065609,0.050874
-0.32199,0.052466,0.10135,-0.66518,0.065609,0.050874
-0.32201,0.052487,0.1014,-0.66518,0.065609,0.050874
-0.32392,0.054066,0.10077,-0.6683,0.065609,0.050026
-0.3239,0.054012,0.10065,-0.6683,0.065609,0.050026
-0.32391,0.054052,0.10073,-0.6683,0.065609,0.050026
-0.3239,0.054021,0.10066,-0.6683,0.065609,0.050026
-0.32393,0.054074,0.10078,-0.6683,0.065609,0.050026
-0.32343,0.05389,0.10108,-0.6683,0.064808,0.050026
-0.32343,0.05389,0.10108,-0.6683,0.064808,0.050026
-0.3234,0.053924,0.10112,-0.6683,0.064808,0.050026
-0.32343,0.05389,0.10108,-0.6683,0.064808,0.050026
-0.32343,0.05389,0.10108,-0.6683,0.064808,0.050026
-0.32343,0.05389,0.10108,-0.6683,0.064808,0.050026
-0.3239,0.054393,0.10057,-0.67039,0.06399,0.049946
-0.3239,0.054393,0.10057,-0.67039,0.06399,0.049946
-0.3239,0.054393,0.10057,-0.67039,0.06399,0.049946
-0.3239,0.054393,0.10057,-0.67039,0.06399,0.049946
-0.3239,0.054393,0.10057,-0.67039,0.06399,0.049946
-0.32388,0.054349,0.10073,-0.67039,0.06399,0.049946
-0.32388,0.054349,0.10073,-0.67039,0.06399,0.049946
-0.32388,0.054349,0.10073,-0.67039,0.06399,0.049946
-0.32388,0.054349,0.10073,-0.67039,0.06399,0.049946
-0.32388,0.054349,0.10073,-0.67039,0.06399,0.049946
-0.32388,0.054349,0.10073,-0.67119,0.064225,0.049586
-0.32398,0.054197,0.10054,-0.67119,0.064225,0.049586
-0.32388,0.054349,0.10073,-0.67119,0.064225,0.049586
-0.32388,0.054349,0.10073,-0.67119,0.064225,0.049586
-0.32388,0.054349,0.10073,-0.67119,0.064225,0.049586
-0.32436,0.054719,0.10033,-0.6672,0.064109,0.049945
-0.32433,0.054664,0.1002,-0.6672,0.064109,0.049945
-0.32436,0.054719,0.10033,-0.6672,0.064109,0.049945
-0.32436,0.054719,0.10033,-0.6672,0.064109,0.049945
-0.3244,0.054637,0.10022,-0.6672,0.064109,0.049945
-0.32813,0.057172,0.098254,-0.66462,0.063652,0.050299
-0.32813,0.057172,0.098254,-0.66462,0.063652,0.050299
-0.32813,0.057172,0.098254,-0.66462,0.063652,0.050299
-0.32813,0.057172,0.098254,-0.66462,0.063652,0.050299
-0.32814,0.057195,0.098311,-0.66462,0.063652,0.050299
-0.32854,0.057511,0.097897,-0.66857,0.063517,0.049688
-0.32854,0.057511,0.097897,-0.66857,0.063517,0.049688
-0.32854,0.057511,0.097897,-0.66857,0.063517,0.049688
-0.32854,0.057511,0.097897,-0.66857,0.063517,0.049688
-0.32851,0.057452,0.097763,-0.66857,0.063517,0.049688
-0.32854,0.057511,0.097897,-0.66779,0.063378,0.050037
-0.32854,0.057511,0.097897,-0.66779,0.063378,0.050037
-0.33764,0.065755,0.090122,-0.67092,0.063936,0.049691
-0.33766,0.06576,0.090144,-0.67092,0.063936,0.049691
-0.33767,0.065774,0.090188,-0.67092,0.063936,0.049691
-0.33767,0.065774,0.090188,-0.67092,0.063936,0.049691
-0.33768,0.06583,0.090367,-0.67092,0.063936,0.049691
-0.33556,0.063882,0.091485,-0.67092,0.063936,0.049217
-0.33558,0.0639,0.091549,-0.67092,0.063936,0.049217
-0.33558,0.0639,0.091549,-0.67092,0.063936,0.049217
-0.33558,0.0639,0.091549,-0.67092,0.063936,0.049217
-0.33558,0.063948,0.091684,-0.67092,0.063936,0.049217
-0.33561,0.063918,0.091614,-0.67092,0.063936,0.049217
-0.33559,0.063837,0.091824,-0.67061,0.063872,0.049357
-0.33559,0.063837,0.091824,-0.67061,0.063872,0.049357
-0.33559,0.063837,0.091824,-0.67061,0.063872,0.049357
-0.33559,0.063837,0.091824,-0.67061,0.063872,0.049357
-0.33082,0.059239,0.096631,-0.66982,0.06385,0.049012
-0.33077,0.059334,0.096795,-0.66982,0.06385,0.049012
-0.33082,0.059239,0.096631,-0.66982,0.06385,0.049012
-0.3308,0.059267,0.096676,-0.66982,0.06385,0.049012
-0.33082,0.059239,0.096631,-0.66982,0.06385,0.049012
-0.3308,0.059267,0.096676,-0.66982,0.06385,0.049012
-0.3308,0.059267,0.096676,-0.66743,0.063559,0.049058
-0.3308,0.059267,0.096676,-0.66743,0.063559,0.049058
-0.33082,0.059239,0.096631,-0.66743,0.063559,0.049058
-0.3308,0.059267,0.096676,-0.66743,0.063559,0.049058
-0.33082,0.059239,0.096631,-0.66743,0.063559,0.049058
-0.3434,0.07048,0.084946,-0.66637,0.063365,0.049058
-0.34345,0.070491,0.084964,-0.66637,0.063365,0.049058
-0.34345,0.070491,0.084964,-0.66637,0.063365,0.049058
-0.34345,0.070491,0.084964,-0.66637,0.063365,0.049058
-0.35355,0.069047,0.077342,-0.66637,0.063365,0.048915
-0.35355,0.069047,0.077342,-0.66637,0.063365,0.048915
-0.35355,0.069047,0.077342,-0.66637,0.063365,0.048915
-0.35355,0.069047,0.077342,-0.66637,0.063365,0.048915
-0.35355,0.069047,0.077342,-0.66637,0.063365,0.048915
-0.35355,0.069047,0.077342,-0.66613,0.06421,0.049042
-0.35355,0.069047,0.077342,-0.66613,0.06421,0.049042
-0.35355,0.069047,0.077342,-0.66613,0.06421,0.049042
-0.3535,0.069074,0.077175,-0.66613,0.06421,0.049042
-0.35355,0.069047,0.077342,-0.66613,0.06421,0.049042
-0.35145,0.069537,0.078502,-0.66508,0.06522,0.049499
-0.35142,0.069457,0.078696,-0.66508,0.06522,0.049499
-0.3516,0.069653,0.078482,-0.66508,0.06522,0.049499
-0.35145,0.069537,0.078502,-0.66508,0.06522,0.049499
-0.35151,0.069589,0.078484,-0.66508,0.06522,0.049499
-0.35145,0.069537,0.078502,-0.66508,0.06522,0.049499
-0.34568,0.071535,0.082708,-0.66366,0.06522,0.050132
-0.34568,0.071535,0.082708,-0.66366,0.06522,0.050132
-0.34562,0.071511,0.08271,-0.66366,0.06522,0.050132
-0.34568,0.071535,0.082708,-0.66366,0.06522,0.050132
-0.34568,0.071535,0.082708,-0.66366,0.06522,0.050132
-0.33607,0.064425,0.09097,-0.66366,0.065082,0.050132
-0.33607,0.064425,0.09097,-0.66366,0.065082,0.050132
-0.33606,0.06444,0.091012,-0.66366,0.065082,0.050132
-0.33607,0.064425,0.09097,-0.66366,0.065082,0.050132
-0.33607,0.064425,0.09097,-0.66366,0.065082,0.050132
-0.34214,0.070055,0.086586,-0.66489,0.064555,0.049581
-0.34214,0.070055,0.086586,-0.66489,0.064555,0.049581
-0.34214,0.070055,0.086586,-0.66489,0.064555,0.049581
-0.34213,0.070019,0.08638,-0.66489,0.064555,0.049581
-0.34214,0.070055,0.086586,-0.66489,0.064555,0.049581
-0.34134,0.069367,0.08752,-0.6679,0.06411,0.048241
-0.34134,0.069367,0.08752,-0.6679,0.06411,0.048241
-0.34134,0.069367,0.08752,-0.6679,0.06411,0.048241
-0.34137,0.069371,0.087529,-0.6679,0.06411,0.048241
-0.34135,0.06938,0.087577,-0.6679,0.06411,0.048241
-0.33866,0.066397,0.09042,-0.66868,0.063726,0.047895
-0.3387,0.066417,0.090486,-0.66868,0.063726,0.047895
-0.33868,0.066359,0.090308,-0.66868,0.063726,0.047895
-0.3387,0.066431,0.09053,-0.66868,0.063726,0.047895
-0.3387,0.066431,0.09053,-0.66868,0.063726,0.047895
-0.3387,0.066431,0.09053,-0.66868,0.063726,0.047895
-0.3414,0.069394,0.087621,-0.66868,0.063726,0.047895
-0.3414,0.069394,0.087621,-0.66868,0.063726,0.047895
-0.3414,0.069394,0.087621,-0.66868,0.063726,0.047895
-0.3414,0.069394,0.087621,-0.66868,0.063726,0.047895
-0.34158,0.069952,0.086961,-0.66868,0.063726,0.047895
-0.34158,0.069952,0.086961,-0.66868,0.063726,0.047895
-0.34152,0.069927,0.086867,-0.66868,0.063726,0.047895
-0.34158,0.069952,0.086961,-0.66868,0.063726,0.047895
-0.34158,0.069952,0.086961,-0.66868,0.063726,0.047895
-0.34159,0.069963,0.087021,-0.66868,0.063726,0.047895
-0.34695,0.071796,0.083005,-0.66592,0.063754,0.049111
-0.34695,0.071796,0.083005,-0.66592,0.063754,0.049111
-0.34695,0.071796,0.083005,-0.66592,0.063754,0.049111
-0.34704,0.071837,0.083029,-0.66592,0.063754,0.049111
-0.34697,0.07179,0.083211,-0.66592,0.063754,0.049111
-0.36105,0.06855,0.072934,-0.6661,0.063781,0.049034
-0.36099,0.068476,0.072951,-0.6661,0.063781,0.049034
-0.3611,0.068623,0.072916,-0.6661,0.063781,0.049034
-0.36095,0.068591,0.072679,-0.6661,0.063781,0.049034
-0.36099,0.068476,0.072951,-0.6661,0.063781,0.049034
-0.35071,0.071191,0.079887,-0.6661,0.064045,0.049034
-0.35075,0.071167,0.080071,-0.6661,0.064045,0.049034
-0.35071,0.071191,0.079887,-0.6661,0.064045,0.049034
-0.35071,0.071191,0.079887,-0.6661,0.064045,0.049034
-0.35071,0.071191,0.079887,-0.6661,0.064045,0.049034
-0.35071,0.071191,0.079887,-0.6661,0.064045,0.049034
-0.37885,0.065666,0.05569,-0.667,0.064973,0.048654
-0.37876,0.065395,0.0557,-0.667,0.064973,0.048654
-0.37884,0.065667,0.055671,-0.667,0.064973,0.048654
-0.37884,0.065667,0.055671,-0.667,0.064973,0.048654
-0.37885,0.065666,0.05569,-0.667,0.064973,0.048654
-0.37885,0.065666,0.05569,-0.667,0.065132,0.048654
-0.37886,0.065691,0.055691,-0.667,0.065132,0.048654
-0.37886,0.065691,0.055691,-0.667,0.065132,0.048654
-0.37886,0.065691,0.055691,-0.667,0.065132,0.048654
-0.37886,0.065691,0.055691,-0.667,0.065132,0.048654
-0.40328,0.068657,0.034676,-0.6659,0.065132,0.049157
-0.40328,0.068657,0.034676,-0.6659,0.065132,0.049157
-0.40327,0.068657,0.034662,-0.6659,0.065132,0.049157
-0.40327,0.068657,0.034662,-0.6659,0.065132,0.049157
-0.40327,0.068657,0.034662,-0.6659,0.065132,0.049157
-0.39382,0.06739,0.055772,-0.67373,0.064058,0.052896
-0.39382,0.06739,0.055772,-0.67373,0.064058,0.052896
-0.3939,0.067366,0.055962,-0.67373,0.064058,0.052896
-0.39382,0.06739,0.055772,-0.67373,0.064058,0.052896
-0.39386,0.06739,0.055846,-0.67373,0.064058,0.052896
-0.41455,0.070199,0.038551,-0.67195,0.064068,0.053338
-0.41451,0.070213,0.038466,-0.67195,0.064068,0.053338
-0.41454,0.070215,0.038523,-0.67195,0.064068,0.053338
-0.41452,0.070101,0.038515,-0.67195,0.064068,0.053338
-0.41455,0.070216,0.038537,-0.67195,0.064068,0.053338
-0.4171,0.071911,0.036557,-0.67162,0.063861,0.054095
-0.41714,0.071851,0.036639,-0.67162,0.063861,0.054095
-0.41706,0.071749,0.036534,-0.67162,0.063861,0.054095
-0.41709,0.071862,0.036542,-0.67162,0.063861,0.054095
-0.41709,0.071862,0.036542,-0.67162,0.063861,0.054095
-0.39423,0.0686,0.054075,-0.67058,0.063788,0.054542
-0.3942,0.0686,0.054003,-0.67058,0.063788,0.054542
-0.3942,0.0686,0.054003,-0.67058,0.063788,0.054542
-0.39425,0.068659,0.054075,-0.67058,0.063788,0.054542
-0.3943,0.068635,0.054186,-0.67058,0.063788,0.054542
-0.42217,0.072912,0.032227,-0.66829,0.063534,0.055017
-0.4222,0.072915,0.032279,-0.66829,0.063534,0.055017
-0.42221,0.0729,0.032291,-0.66829,0.063534,0.055017
-0.42217,0.07294,0.032213,-0.66829,0.063534,0.055017
-0.42215,0.072847,0.03221,-0.66829,0.063534,0.055017
-0.4127,0.071905,0.040942,-0.66829,0.063224,0.055017
-0.41277,0.071876,0.041087,-0.66829,0.063224,0.055017
-0.41268,0.071835,0.040924,-0.66829,0.063224,0.055017
-0.4127,0.071936,0.040926,-0.66829,0.063224,0.055017
-0.41269,0.071885,0.040925,-0.66829,0.063224,0.055017
-0.41273,0.071939,0.040985,-0.66829,0.063224,0.053758
-0.41267,0.071785,0.040923,-0.66829,0.063224,0.053758
-0.4127,0.071886,0.04094,-0.66829,0.063224,0.053758
-0.41269,0.071885,0.040925,-0.66829,0.063224,0.053758
-0.41267,0.071769,0.040931,-0.66829,0.063224,0.053758
-0.4225,0.071868,0.033605,-0.66437,0.062553,0.055509
-0.4225,0.07201,0.033572,-0.66437,0.062553,0.055509
-0.42244,0.072073,0.033436,-0.66437,0.062553,0.055509
-0.42241,0.071869,0.03343,-0.66437,0.062553,0.055509
-0.42236,0.071857,0.033339,-0.66437,0.062553,0.055509
-0.42224,0.072156,0.03321,-0.66667,0.062965,0.054392
-0.42266,0.072225,0.033965,-0.66667,0.062965,0.054392
-0.42262,0.072175,0.033899,-0.66667,0.062965,0.054392
-0.42261,0.072089,0.033902,-0.66667,0.062965,0.054392
-0.42268,0.072091,0.034028,-0.66667,0.062965,0.054392
-0.38392,0.067065,0.062524,-0.66406,0.062491,0.055509
-0.38408,0.067361,0.062674,-0.66406,0.062491,0.055509
-0.38417,0.06765,0.06267,-0.66406,0.062491,0.055509
-0.38417,0.06765,0.06267,-0.66406,0.062491,0.055509
-0.38354,0.066419,0.062013,-0.66406,0.062491,0.055509
-0.38204,0.065957,0.062213,-0.65467,0.060838,0.059658
-0.38204,0.065858,0.062269,-0.65467,0.060838,0.059658
-0.38289,0.067468,0.063083,-0.65467,0.060838,0.059658
-0.38303,0.067682,0.063228,-0.65467,0.060838,0.059658
-0.38293,0.067502,0.063151,-0.65467,0.060838,0.059658
-0.38219,0.067956,0.063501,-0.6429,0.058278,0.064865
-0.38215,0.067839,0.063506,-0.6429,0.058278,0.064865
-0.3822,0.068069,0.063424,-0.6429,0.058278,0.064865
-0.38228,0.068104,0.063598,-0.6429,0.058278,0.064865
-0.38224,0.068107,0.06349,-0.6429,0.058278,0.064865
-0.34812,0.068928,0.082897,-0.6429,0.058278,0.064865
-0.34817,0.068961,0.082953,-0.6429,0.058278,0.064865
-0.34817,0.068961,0.082953,-0.6429,0.058278,0.064865
-0.34824,0.068999,0.082962,-0.6429,0.058278,0.064865
-0.34822,0.068992,0.083009,-0.6429,0.058278,0.064865
-0.34816,0.068942,0.082334,-0.65747,0.057142,0.061241
-0.34824,0.068985,0.082398,-0.65747,0.057142,0.061241
-0.34829,0.06901,0.082394,-0.65747,0.057142,0.061241
-0.34834,0.069039,0.082448,-0.65747,0.057142,0.061241
-0.34834,0.069039,0.082448,-0.65747,0.057142,0.061241
-0.34836,0.069042,0.082647,-0.65747,0.057142,0.061241
-0.38834,0.061169,0.04972,-0.67153,0.057512,0.057794
-0.38823,0.060931,0.049741,-0.67153,0.057512,0.057794
-0.38835,0.061167,0.049745,-0.67153,0.057512,0.057794
-0.38826,0.06096,0.049764,-0.67153,0.057512,0.057794
-0.38835,0.061167,0.049745,-0.67153,0.057512,0.057794
-0.37542,0.060625,0.067007,-0.67198,0.058276,0.056639
-0.37539,0.060564,0.067011,-0.67198,0.058276,0.056639
-0.37539,0.060564,0.067011,-0.67198,0.058276,0.056639
-0.37542,0.060625,0.067007,-0.67198,0.058276,0.056639
-0.37542,0.060625,0.067007,-0.67198,0.058276,0.056639
-0.41314,0.064014,0.037702,-0.67131,0.058276,0.056639
-0.41313,0.063966,0.037717,-0.67131,0.058276,0.056639
-0.41312,0.064032,0.037662,-0.67131,0.058276,0.056639
-0.41316,0.064051,0.037735,-0.67131,0.058276,0.056639
-0.41318,0.064099,0.037734,-0.67131,0.058276,0.056639
-0.32836,0.041759,0.067812,-0.57913,-0.17479,0.041118
-0.32837,0.041804,0.067705,-0.57913,-0.17479,0.041118
-0.32442,0.054495,0.073434,-0.56963,-0.16939,0.048807
-0.32437,0.054405,0.073659,-0.56963,-0.16939,0.048807
-0.32446,0.054482,0.073462,-0.56963,-0.16939,0.048807
-0.32446,0.054471,0.073489,-0.56963,-0.16939,0.048807
-0.32448,0.054522,0.073361,-0.56963,-0.16939,0.048807
-0.328,0.059686,0.071022,-0.55195,-0.16245,0.059793
-0.32795,0.059731,0.070935,-0.55195,-0.16245,0.059793
-0.32808,0.059845,0.070748,-0.55195,-0.16245,0.059793
-0.32799,0.059843,0.07074,-0.55195,-0.16245,0.059793
-0.32806,0.059874,0.070694,-0.55195,-0.16245,0.059793
-0.3245,0.065764,0.076494,-0.54317,-0.16245,0.059793
-0.32452,0.065773,0.076471,-0.54317,-0.16245,0.059793
-0.32446,0.065694,0.076654,-0.54317,-0.16245,0.059793
-0.32455,0.065838,0.07632,-0.54317,-0.16245,0.059793
-0.32442,0.065793,0.076439,-0.54317,-0.16245,0.059793
-0.32116,0.072395,0.084727,-0.54317,-0.16655,0.055046
-0.32111,0.072389,0.084892,-0.54317,-0.16655,0.055046
-0.32097,0.072384,0.085216,-0.54317,-0.16655,0.055046
-0.32106,0.0724,0.084897,-0.54317,-0.16655,0.055046
-0.32114,0.072364,0.08502,-0.54317,-0.16655,0.055046
-0.31971,0.072555,0.088529,-0.55352,-0.17939,0.038184
-0.31973,0.072569,0.088756,-0.55352,-0.17939,0.038184
-0.31973,0.072569,0.088756,-0.55352,-0.17939,0.038184
-0.31986,0.072521,0.088709,-0.55352,-0.17939,0.038184
-0.31986,0.072521,0.088709,-0.55352,-0.17939,0.038184
-0.3175,0.071354,0.090449,-0.55587,-0.18176,0.033064
-0.31761,0.071292,0.090353,-0.55587,-0.18176,0.033064
-0.31757,0.071293,0.090231,-0.55587,-0.18176,0.033064
-0.3175,0.07133,0.09028,-0.55587,-0.18176,0.033064
-0.31754,0.071335,0.090432,-0.55587,-0.18176,0.033064
-0.31822,0.071953,0.089535,-0.55587,-0.18176,0.032242
-0.31833,0.0719,0.08945,-0.55587,-0.18176,0.032242
-0.31825,0.071919,0.089339,-0.55587,-0.18176,0.032242
-0.31833,0.071884,0.089314,-0.55587,-0.18176,0.032242
-0.31822,0.071938,0.089399,-0.55587,-0.18176,0.032242
-0.31737,0.071387,0.0904,-0.55438,-0.17961,0.032242
-0.31729,0.071409,0.090301,-0.55438,-0.17961,0.032242
-0.31729,0.071432,0.090475,-0.55438,-0.17961,0.032242
-0.31733,0.071382,0.090247,-0.55438,-0.17961,0.032242
-0.31737,0.071387,0.0904,-0.55438,-0.17961,0.032242
-0.31735,0.071412,0.090507,-0.55438,-0.17961,0.032242
-0.31535,0.070431,0.091879,-0.55419,-0.17956,0.029367
-0.31518,0.07054,0.091972,-0.55419,-0.17956,0.029367
-0.31514,0.070564,0.09199,-0.55419,-0.17956,0.029367
-0.31526,0.070533,0.092146,-0.55419,-0.17956,0.029367
-0.31534,0.070424,0.091832,-0.55419,-0.17956,0.029367
-0.31454,0.072466,0.09334,-0.55349,-0.17844,0.029367
-0.31452,0.072405,0.093096,-0.55349,-0.17844,0.029367
-0.31454,0.072328,0.092898,-0.55349,-0.17844,0.029367
-0.31454,0.072466,0.09334,-0.55349,-0.17844,0.029367
-0.31448,0.072442,0.093128,-0.55349,-0.17844,0.029367
-0.31568,0.075867,0.092667,-0.5492,-0.17527,0.031956
-0.3155,0.07608,0.092916,-0.5492,-0.17527,0.031956
-0.31568,0.075867,0.092667,-0.5492,-0.17527,0.031956
-0.31566,0.075821,0.092492,-0.5492,-0.17527,0.031956
-0.31568,0.075867,0.092667,-0.5492,-0.17527,0.031956
-0.31551,0.075732,0.093321,-0.5467,-0.17212,0.034752
-0.31543,0.07573,0.093188,-0.5467,-0.17212,0.034752
-0.3155,0.075845,0.093599,-0.5467,-0.17212,0.034752
-0.31551,0.075732,0.093321,-0.5467,-0.17212,0.034752
-0.31552,0.075742,0.093363,-0.5467,-0.17212,0.034752
-0.31619,0.076253,0.093038,-0.54637,-0.17212,0.034752
-0.3163,0.076031,0.092642,-0.54637,-0.17212,0.034752
-0.31632,0.076081,0.092818,-0.54637,-0.17212,0.034752
-0.31628,0.076032,0.092624,-0.54637,-0.17212,0.034752
-0.31622,0.076172,0.092875,-0.54637,-0.17212,0.034752
-0.31738,0.074792,0.091114,-0.54637,-0.17177,0.034372
-0.31737,0.074753,0.09093,-0.54637,-0.17177,0.034372
-0.31704,0.075034,0.091288,-0.54637,-0.17177,0.034372
-0.31746,0.074683,0.090866,-0.54637,-0.17177,0.034372
-0.31732,0.074801,0.090996,-0.54637,-0.17177,0.034372
