-0.2374,0.07946,0.064468
-0.22209,0.098813,0.079624
-0.21409,0.085307,0.02503
-0.21821,0.085787,0.063714
-0.22027,0.076501,0.070101
-0.22015,0.076003,0.070021
-0.21982,0.076524,0.070095
-0.21409,0.08502,0.024693
-0.19961,0.082632,0.060741
-0.21815,0.088297,0.064436
-0.21834,0.088383,0.064776
-0.21847,0.089102,0.064882
-0.21409,0.08502,0.024693
-0.21821,0.085787,0.063714
-0.23743,0.080115,0.064468
-0.23746,0.079833,0.064497
-0.21407,0.085178,0.024603
-0.23872,0.10667,0.076932
-0.21805,0.086888,0.064529
-0.19986,0.084608,0.061545
-0.23756,0.079393,0.06447
-0.19981,0.082271,0.060699
-0.22223,0.096177,0.078729
-0.21392,0.085236,0.024301
-0.23733,0.079204,0.064393
-0.23743,0.080066,0.064591
-0.21407,0.085167,0.024473
-0.19967,0.083617,0.061007
-0.19986,0.084608,0.061545
-0.19982,0.084497,0.061401
-0.22032,0.076652,0.07016
-0.21819,0.084721,0.065204
-0.21815,0.08585,0.064231
-0.23738,0.078475,0.064366
-0.19956,0.083236,0.060707
-0.22011,0.076543,0.069777
-0.19954,0.083093,0.060924
-0.19956,0.083192,0.060835
-0.29925,0.20095,0.02481
-0.26483,0.14892,-0.012986
-0.28287,0.1985,0.015958
-0.27369,0.14692,-0.017522
-0.26393,0.14753,-0.014005
-0.2733,0.14498,-0.018491
-0.28234,0.19922,0.015669
-0.28229,0.19833,0.015214
-0.28214,0.19981,0.015624
-0.26509,0.14975,-0.012433
-0.29779,0.20682,0.014113
-0.2958,0.20704,0.013344
-0.29543,0.20389,0.010237
-0.2954,0.20511,0.010843
-0.29579,0.20723,0.013427
-0.27424,0.14708,-0.016676
-0.28204,0.19857,0.014927
-0.28676,0.14886,-0.023956
-0.29551,0.20698,0.012892
-0.26476,0.14879,-0.013101
-0.26493,0.14874,-0.012892
-0.27379,0.14702,-0.017355
-0.26502,0.14974,-0.012485
-0.28668,0.14872,-0.024085
-0.29918,0.20232,0.026074
-0.27506,0.147,-0.015997
-0.28679,0.14854,-0.023972
-0.27407,0.14724,-0.016959
-0.27356,0.14735,-0.017528
-0.27362,0.14628,-0.017432
-0.26443,0.14815,-0.013678
-0.28702,0.14936,-0.023536
-0.27378,0.14709,-0.017438
-0.26395,0.14858,-0.013482
-0.28676,0.14895,-0.023727
-0.28203,0.19822,0.014708
-0.26375,0.14829,-0.014133
-0.2828,0.19855,0.015362
-0.26467,0.14936,-0.012562
-0.28161,0.19934,0.014959
-0.26438,0.14753,-0.013861
-0.28728,0.14974,-0.023219
-0.26471,0.14711,-0.013776
-0.29524,0.20832,0.013375
-0.26456,0.14874,-0.013055
-0.29942,0.20212,0.026131
-0.28171,0.20041,0.015355
-0.29601,0.20572,0.011964
-0.28672,0.14919,-0.023939
-0.29678,0.20652,0.012973
-0.274,0.14711,-0.017081
-0.26382,0.14841,-0.014018
-0.28308,0.19956,0.016514
-0.27457,0.14767,-0.016365
-0.29589,0.20817,0.014082
-0.29556,0.20836,0.013697
-0.27459,0.14714,-0.01641
-0.26378,0.14798,-0.014153
-0.26486,0.14936,-0.012849
-0.29918,0.20231,0.025763
-0.28119,0.19934,0.014661
-0.27356,0.14735,-0.017528
-0.27345,0.14682,-0.017831
-0.28203,0.19822,0.014708
-0.28738,0.1495,-0.023123
-0.28252,0.19951,0.015979
-0.26466,0.14778,-0.013714
-0.27393,0.14697,-0.017202
-0.28399,0.14191,-0.029313
-0.28729,0.15071,-0.02204
-0.27341,0.14556,-0.018233
-0.28282,0.19819,0.015199
-0.29927,0.20095,0.02485
-0.27368,0.14782,-0.017319
-0.2821,0.19863,0.015
-0.26484,0.14944,-0.012733
-0.29579,0.20714,0.012952
-0.28697,0.1493,-0.023574
-0.26461,0.14553,-0.01467
-0.27368,0.14727,-0.017222
-0.29557,0.20885,0.014226
-0.27466,0.14954,-0.015302
-0.27445,0.14476,-0.017606
-0.27392,0.14709,-0.017153
-0.27373,0.14732,-0.017197
-0.27366,0.14719,-0.017318
-0.27381,0.14651,-0.017411
-0.29554,0.20608,0.011348
-0.27446,0.14827,-0.016217
-0.29545,0.20755,0.013143
-0.27399,0.14723,-0.017031
-0.29647,0.2067,0.012568
-0.2641,0.14883,-0.013114
-0.27381,0.14651,-0.017411
-0.28142,0.19964,0.014745
-0.2954,0.20639,0.011617
-0.28215,0.19886,0.015154
-0.2645,0.14647,-0.014523
-0.28227,0.19892,0.015501
-0.29919,0.20178,0.025202
-0.27324,0.14614,-0.018256
-0.28687,0.14948,-0.023684
-0.2646,0.1489,-0.012974
-0.26461,0.14553,-0.01467
-0.27478,0.14808,-0.016
-0.28713,0.14965,-0.023357
-0.29921,0.20157,0.025115
-0.27447,0.14708,-0.016625
-0.26437,0.14802,-0.013794
-0.27384,0.14735,-0.017267
-0.27363,0.14749,-0.017407
-0.2737,0.14764,-0.01718
-0.29708,0.20663,0.013159
-0.28676,0.14886,-0.023956
-0.28297,0.19884,0.015863
-0.29542,0.20361,0.010131
-0.26398,0.14885,-0.013603
-0.29544,0.20582,0.011366
-0.27381,0.14645,-0.017545
-0.29942,0.20142,0.025485
-0.26499,0.1493,-0.012622
-0.29536,0.20661,0.01247
-0.27356,0.14583,-0.017989
-0.2954,0.20511,0.010843
-0.26483,0.14892,-0.012986
-0.28686,0.14868,-0.02373
-0.29809,0.20925,0.016356
-0.29536,0.20786,0.013207
-0.28676,0.14886,-0.023957
-0.28669,0.14872,-0.024083
-0.29542,0.20444,0.01057
-0.29921,0.20157,0.025115
-0.27457,0.14767,-0.016365
-0.26355,0.14728,-0.014404
-0.27353,0.14645,-0.017641
-0.27341,0.14556,-0.018233
-0.26369,0.1477,-0.013932
-0.29544,0.20582,0.011366
-0.26408,0.14886,-0.013147
-0.27353,0.1469,-0.017665
-0.2874,0.15132,-0.021766
-0.27471,0.14786,-0.015796
-0.29954,0.20125,0.025498
-0.26459,0.14935,-0.012614
-0.29807,0.20707,0.014816
-0.29921,0.20157,0.025115
-0.27464,0.14897,-0.01549
-0.27538,0.14705,-0.0157
-0.2743,0.14531,-0.017482
-0.28239,0.19886,0.015568
-0.2978,0.20754,0.014726
-0.27366,0.14719,-0.017318
-0.28208,0.19964,0.015462
-0.28207,0.19982,0.015541
-0.26336,0.14752,-0.014435
-0.28217,0.19946,0.015466
-0.29943,0.20182,0.026022
-0.26453,0.14877,-0.01309
-0.2822,0.19899,0.015436
-0.28709,0.15007,-0.022295
-0.27408,0.14712,-0.017009
-0.29521,0.2079,0.012863
-0.27469,0.14786,-0.016217
-0.2737,0.14762,-0.017286
-0.29589,0.20841,0.014225
-0.27368,0.14733,-0.017411
-0.28355,0.20119,0.01708
-0.28672,0.14891,-0.024017
-0.27173,0.19678,0.016751
-0.29944,0.20121,0.025397
-0.28676,0.14887,-0.023957
-0.29539,0.20529,0.010927
-0.26466,0.14863,-0.013303
-0.28125,0.19992,0.015031
-0.27353,0.14645,-0.017641
-0.29941,0.20181,0.025579
-0.28215,0.19886,0.015154
-0.27447,0.14814,-0.01615
-0.2743,0.14742,-0.016531
-0.27349,0.146,-0.017778
-0.29946,0.20191,0.026084
-0.26388,0.14854,-0.013903
-0.29563,0.20987,0.01449
-0.28239,0.19886,0.015568
-0.27359,0.14705,-0.017439
-0.27399,0.14723,-0.017031
-0.26474,0.14887,-0.012984
-0.27347,0.14686,-0.017586
-0.28676,0.14887,-0.023957
-0.29303,0.19439,0.003474
-0.2954,0.20403,0.010272
-0.27378,0.14676,-0.017531
-0.27407,0.14724,-0.016959
-0.29529,0.20826,0.013292
-0.27399,0.14723,-0.017031
-0.29538,0.20968,0.014266
-0.2738,0.14657,-0.017495
-0.27439,0.14844,-0.016007
-0.28291,0.20071,0.016709
-0.27373,0.14732,-0.017197
-0.28676,0.14886,-0.023956
-0.28097,0.19876,0.014213
-0.27353,0.1469,-0.017665
-0.26404,0.14802,-0.014019
-0.27468,0.14963,-0.015323
-0.28676,0.14887,-0.023958
-0.28697,0.1493,-0.023574
-0.27441,0.14822,-0.016243
-0.28672,0.14891,-0.024017
-0.28683,0.14901,-0.023828
-0.28508,0.20166,0.018988
-0.28697,0.1493,-0.023574
-0.29516,0.20848,0.013111
-0.27437,0.14699,-0.016794
-0.2995,0.20026,0.02412
-0.29919,0.20278,0.025965
-0.29704,0.20703,0.013451
-0.28209,0.19947,0.015382
-0.26447,0.1489,-0.013254
-0.28232,0.20006,0.01564
-0.29957,0.20003,0.02403
-0.28729,0.1515,-0.021993
-0.28676,0.14895,-0.023728
-0.29585,0.20866,0.014287
-0.28504,0.14533,-0.027522
-0.27442,0.14863,-0.016046
-0.28672,0.14919,-0.023939
-0.2954,0.20511,0.010843
-0.28676,0.14887,-0.023957
-0.28683,0.14901,-0.023829
-0.26408,0.14886,-0.013147
-0.26446,0.14864,-0.013205
-0.29918,0.20281,0.025882
-0.29929,0.2015,0.025402
-0.28292,0.19938,0.016291
-0.27415,0.14496,-0.017949
-0.29929,0.2015,0.025402
-0.2641,0.14883,-0.013114
-0.27458,0.14852,-0.015941
-0.26461,0.14553,-0.01467
-0.26476,0.14879,-0.013101
-0.27382,0.14721,-0.017175
-0.27393,0.14718,-0.017057
-0.29533,0.20824,0.013372
-0.28606,0.14797,-0.02484
-0.27469,0.14786,-0.016217
-0.29929,0.2015,0.025402
-0.26336,0.14752,-0.014435
-0.27457,0.14767,-0.016365
-0.26484,0.14944,-0.012733
-0.28184,0.19982,0.015378
-0.29678,0.20652,0.012973
-0.2645,0.14951,-0.012813
-0.29918,0.20232,0.026074
-0.2647,0.14867,-0.013217
-0.27354,0.14596,-0.017938
-0.28735,0.15148,-0.022188
-0.2822,0.19935,0.0154
-0.29921,0.20239,0.02618
-0.28291,0.20071,0.016709
-0.29921,0.20157,0.025115
-0.29944,0.20186,0.025891
-0.29558,0.20955,0.014635
-0.27399,0.14723,-0.017031
-0.27543,0.1471,-0.015673
-0.29751,0.20669,0.013861
-0.28676,0.14886,-0.023956
-0.29943,0.20182,0.026022
-0.2954,0.20511,0.010843
-0.27447,0.14821,-0.016137
-0.28712,0.15041,-0.022735
-0.27466,0.14954,-0.015302
-0.28729,0.1515,-0.021993
-0.28728,0.14974,-0.023219
-0.29722,0.20557,0.012895
-0.28199,0.19851,0.014854
-0.27328,0.14489,-0.018587
-0.26408,0.14886,-0.013147
-0.26495,0.14914,-0.012702
-0.29529,0.20826,0.013292
-0.27345,0.14682,-0.017831
-0.28669,0.14872,-0.024084
-0.29555,0.20904,0.014307
-0.28204,0.19857,0.014927
-0.28676,0.14886,-0.023957
-0.29922,0.20182,0.025349
-0.27391,0.14784,-0.016909
-0.29538,0.20501,0.010822
-0.27371,0.14701,-0.017427
-0.28711,0.14967,-0.02309
-0.28729,0.1515,-0.021993
-0.27217,0.19502,0.015727
-0.27393,0.14718,-0.017057
-0.29804,0.20809,0.015207
-0.27356,0.14488,-0.018328
-0.27335,0.14664,-0.018223
-0.29529,0.2054,0.010979
-0.27355,0.14528,-0.018218
-0.28745,0.15139,-0.021728
-0.26361,0.14769,-0.013981
-0.2647,0.14867,-0.013217
-0.29536,0.20814,0.013311
-0.26476,0.14879,-0.013101
-0.28318,0.19874,0.016349
-0.29678,0.20652,0.012973
-0.28729,0.1515,-0.021993
-0.27347,0.14686,-0.017586
-0.29526,0.20559,0.011516
-0.29517,0.20828,0.013029
-0.26361,0.14781,-0.014172
-0.27407,0.14724,-0.016959
-0.26394,0.14898,-0.013363
-0.28704,0.14891,-0.023657
-0.2647,0.14914,-0.012892
-0.28229,0.19951,0.015814
-0.29533,0.20633,0.011734
-0.29518,0.208,0.012925
-0.29536,0.20857,0.0136
-0.27374,0.14725,-0.017435
-0.28672,0.14891,-0.024017
-0.29539,0.20446,0.010491
-0.29919,0.20178,0.025202
-0.26394,0.14898,-0.013363
-0.29552,0.20924,0.014389
-0.28214,0.20047,0.015926
-0.29946,0.2021,0.026256
-0.29579,0.20745,0.013346
-0.27457,0.14767,-0.016365
-0.28693,0.14883,-0.023603
-0.28676,0.14886,-0.023956
-0.29553,0.20438,0.010853
-0.27346,0.146,-0.018197
-0.29536,0.20703,0.012758
-0.28136,0.19904,0.014656
-0.27381,0.14761,-0.017063
-0.28299,0.19926,0.016285
-0.28149,0.19953,0.014738
-0.27471,0.14959,-0.015276
-0.29921,0.20157,0.025115
-0.28761,0.14901,-0.023055
-0.28739,0.15152,-0.021893
-0.29772,0.20694,0.014091
-0.27359,0.14731,-0.017482
-0.27338,0.14499,-0.018419
-0.26483,0.14892,-0.012986
-0.29927,0.20232,0.025952
-0.29648,0.20651,0.012486
-0.28159,0.20036,0.015419
-0.26408,0.14886,-0.013147
-0.28657,0.1481,-0.024354
-0.28226,0.2004,0.016016
-0.27371,0.14777,-0.017273
-0.26355,0.14728,-0.014404
-0.28679,0.14933,-0.023812
-0.26408,0.14818,-0.013938
-0.29918,0.20232,0.026074
-0.28277,0.20035,0.016406
-0.29585,0.20879,0.014388
-0.29561,0.20822,0.01388
-0.26431,0.14862,-0.013856
-0.26382,0.14841,-0.014018
-0.27366,0.14719,-0.017318
-0.28686,0.14948,-0.023685
-0.26431,0.14752,-0.013912
-0.26467,0.14877,-0.012728
-0.28698,0.14909,-0.023691
-0.2821,0.19863,0.015
-0.28226,0.19886,0.015454
-0.26488,0.14985,-0.012703
-0.28277,0.19914,0.015651
-0.29543,0.20803,0.01333
-0.28206,0.20034,0.015839
-0.28389,0.20162,0.01761
-0.26472,0.14911,-0.012857
-0.29567,0.20383,0.010622
-0.28109,0.19881,0.01431
-0.27348,0.1457,-0.018111
-0.28683,0.14901,-0.023829
-0.28669,0.14872,-0.024083
-0.26486,0.14904,-0.012852
-0.26493,0.14874,-0.012892
-0.28394,0.14134,-0.029664
-0.28683,0.14901,-0.023828
-0.28739,0.15152,-0.021893
-0.26357,0.14702,-0.01465
-0.29946,0.2021,0.026256
-0.27457,0.14767,-0.016365
-0.2647,0.14867,-0.013217
-0.29579,0.20858,0.014185
-0.28398,0.14181,-0.029531
-0.26483,0.14892,-0.012986
-0.26499,0.1493,-0.012622
-0.28676,0.14887,-0.023958
-0.28676,0.14886,-0.023956
-0.26398,0.14789,-0.014134
-0.27354,0.14596,-0.017938
-0.27339,0.14587,-0.018319
-0.28709,0.15007,-0.022295
-0.26493,0.14874,-0.012892
-0.27376,0.14701,-0.017213
-0.28207,0.19982,0.015541
-0.29921,0.20157,0.025115
-0.27478,0.14808,-0.016
-0.27399,0.14723,-0.017031
-0.28711,0.14967,-0.02309
-0.27376,0.14728,-0.017151
-0.28244,0.19929,0.015767
-0.27403,0.14679,-0.017097
-0.27348,0.1457,-0.018111
-0.29538,0.20795,0.013228
-0.28273,0.19921,0.016009
-0.28268,0.19923,0.015694
-0.2737,0.14762,-0.017286
-0.26354,0.14681,-0.014505
-0.26351,0.14769,-0.014435
-0.26392,0.14898,-0.013768
-0.27363,0.14749,-0.017407
-0.27363,0.14749,-0.017407
-0.29641,0.20643,0.012838
-0.28676,0.14886,-0.023956
-0.29564,0.20875,0.01445
-0.26471,0.14711,-0.013776
-0.28719,0.14921,-0.023158
-0.26382,0.14841,-0.014018
-0.28676,0.14886,-0.023956
-0.26473,0.14791,-0.013599
-0.28291,0.20071,0.016709
-0.27421,0.1446,-0.017873
-0.2869,0.14915,-0.023701
-0.26404,0.14802,-0.014019
-0.28109,0.19881,0.01431
-0.29971,0.20023,0.024427
-0.27424,0.14708,-0.016676
-0.28676,0.14886,-0.023956
-0.28608,0.14764,-0.025363
-0.28686,0.14948,-0.023685
-0.26408,0.14886,-0.013147
-0.29559,0.20896,0.01445
-0.29634,0.20637,0.012201
-0.27363,0.14749,-0.017407
-0.28235,0.19881,0.015461
-0.27358,0.14744,-0.017432
-0.29536,0.20515,0.011078
-0.27391,0.14784,-0.016909
-0.27464,0.14897,-0.01549
-0.29545,0.20654,0.012543
-0.27436,0.14856,-0.016263
-0.26404,0.14896,-0.013278
-0.26499,0.1493,-0.012622
-0.29808,0.20708,0.014949
-0.29545,0.20755,0.013143
-0.2743,0.14531,-0.017482
-0.29806,0.20704,0.014906
-0.27403,0.14679,-0.017097
-0.29923,0.20136,0.025027
-0.29946,0.2021,0.026256
-0.28676,0.14886,-0.023957
-0.2972,0.20688,0.013386
-0.2644,0.14868,-0.013014
-0.26463,0.14854,-0.013332
-0.28252,0.19909,0.015806
-0.28676,0.14886,-0.023957
-0.26397,0.14902,-0.013751
-0.2955,0.2088,0.013841
-0.26411,0.14789,-0.013854
-0.28728,0.15063,-0.022129
-0.29918,0.20231,0.025763
-0.28683,0.14901,-0.023829
-0.27495,0.14702,-0.016118
-0.28708,0.14947,-0.023156
-0.27383,0.14742,-0.017029
-0.26366,0.14801,-0.013899
-0.2828,0.19861,0.015406
-0.28672,0.14891,-0.024017
-0.2995,0.2013,0.026089
-0.29579,0.20858,0.014185
-0.2737,0.14762,-0.017286
-0.29922,0.20222,0.02565
-0.27377,0.14716,-0.0172
-0.2869,0.14924,-0.023472
-0.28679,0.14933,-0.023813
-0.27386,0.14766,-0.017037
-0.28672,0.14919,-0.023941
-0.26408,0.14818,-0.013938
-0.27451,0.14823,-0.015633
-0.26361,0.14781,-0.014172
-0.27472,0.14782,-0.016171
-0.27471,0.14966,-0.015046
-0.26401,0.14754,-0.013954
-0.2737,0.14762,-0.017286
-0.27358,0.14583,-0.017569
-0.27342,0.14678,-0.018102
-0.29925,0.20273,0.026169
-0.29678,0.20652,0.012973
-0.27438,0.14735,-0.016636
-0.28704,0.14944,-0.023447
-0.28676,0.14886,-0.023956
-0.28208,0.19941,0.015333
-0.28676,0.14887,-0.023958
-0.27161,0.19629,0.016416
-0.26476,0.14879,-0.013101
-0.28686,0.14948,-0.023685
-0.28676,0.14886,-0.023956
-0.28676,0.14886,-0.023957
-0.29536,0.20484,0.010659
-0.29545,0.20755,0.013143
-0.28699,0.15025,-0.022522
-0.2646,0.14864,-0.012843
-0.28756,0.14894,-0.023093
-0.28745,0.15139,-0.021728
-0.2644,0.14894,-0.013331
-0.28209,0.19923,0.015254
-0.2645,0.14951,-0.012813
-0.26489,0.14905,-0.012871
-0.28676,0.14886,-0.023956
-0.28208,0.19964,0.015462
-0.28217,0.19969,0.015594
-0.26394,0.14898,-0.013363
-0.27359,0.14484,-0.018282
-0.29553,0.20863,0.014002
-0.27363,0.14502,-0.018205
-0.28699,0.15025,-0.022522
-0.2646,0.1489,-0.012974
-0.28676,0.14886,-0.023956
-0.28231,0.2001,0.016126
-0.28672,0.14891,-0.024017
-0.27363,0.14597,-0.017867
-0.28676,0.14886,-0.023957
-0.27392,0.14703,-0.017286
-0.28729,0.1515,-0.021993
-0.26482,0.14961,-0.012881
-0.26361,0.14769,-0.013981
-0.27463,0.14958,-0.015349
-0.27454,0.14894,-0.015429
-0.2995,0.20177,0.026226
-0.29549,0.20949,0.014451
-0.28688,0.1501,-0.023089
-0.29919,0.20198,0.025331
-0.29918,0.20231,0.025763
-0.29543,0.20393,0.010209
-0.29944,0.20186,0.025891
-0.26399,0.14902,-0.013346
-0.29552,0.20378,0.01047
-0.27452,0.14914,-0.016014
-0.27358,0.14583,-0.017569
-0.26382,0.14841,-0.014018
-0.27363,0.14749,-0.017407
-0.29918,0.20232,0.026074
-0.29808,0.20708,0.014949
-0.2957,0.20841,0.01384
-0.27404,0.14719,-0.016565
-0.27374,0.14725,-0.017435
-0.27463,0.14759,-0.016272
-0.29954,0.20103,0.024633
-0.28661,0.14857,-0.024211
-0.27408,0.14712,-0.017009
-0.27471,0.14786,-0.015796
-0.27365,0.14757,-0.017311
-0.27438,0.14735,-0.016636
-0.2873,0.1513,-0.021866
-0.28676,0.14886,-0.023956
-0.2958,0.20704,0.013344
-0.26471,0.14711,-0.013776
-0.26484,0.14944,-0.012733
-0.27393,0.14718,-0.017057
-0.27368,0.14733,-0.017411
-0.29514,0.2075,0.0126
-0.26382,0.14841,-0.014018
-0.27438,0.14735,-0.016636
-0.29679,0.20597,0.012463
-0.29928,0.20155,0.025869
-0.27376,0.14734,-0.017339
-0.29584,0.20549,0.01166
-0.28222,0.19952,0.015539
-0.28715,0.15014,-0.022257
-0.26382,0.14841,-0.014018
-0.27429,0.14751,-0.016846
-0.26456,0.14874,-0.013055
-0.2956,0.20887,0.014229
-0.27393,0.14718,-0.017057
-0.27399,0.14723,-0.017031
-0.27368,0.14688,-0.017229
-0.28679,0.14933,-0.023812
-0.27337,0.14511,-0.018369
-0.26411,0.14789,-0.013854
-0.26404,0.14802,-0.014019
-0.28403,0.14229,-0.029396
-0.27367,0.14547,-0.01807
-0.26476,0.14879,-0.013101
-0.29552,0.209,0.014245
-0.29921,0.20157,0.025115
-0.28166,0.19958,0.015111
-0.27402,0.14719,-0.016985
-0.27368,0.14727,-0.017222
-0.29569,0.20689,0.013141
-0.28679,0.14933,-0.023812
-0.29918,0.20231,0.025763
-0.27415,0.14725,-0.016887
-0.28686,0.14868,-0.02373
-0.27356,0.14583,-0.017989
-0.28608,0.14764,-0.025363
-0.27358,0.14744,-0.017432
-0.28235,0.19838,0.015287
-0.2715,0.19628,0.0159
-0.26483,0.14892,-0.012986
-0.2862,0.14794,-0.025038
-0.28307,0.19889,0.016221
-0.28243,0.1997,0.015975
-0.28679,0.14933,-0.023813
-0.2643,0.14738,-0.013799
-0.28609,0.14793,-0.024643
-0.29536,0.20786,0.013207
-0.2734,0.14634,-0.017716
-0.28229,0.19833,0.015214
-0.27175,0.19645,0.016599
-0.28683,0.14901,-0.023828
-0.27369,0.14692,-0.017522
-0.29526,0.20559,0.011516
-0.26446,0.14864,-0.013205
-0.29678,0.20625,0.012567
-0.28096,0.19917,0.014168
-0.28511,0.14632,-0.027014
-0.27453,0.1481,-0.015682
-0.28239,0.19886,0.015568
-0.28761,0.14901,-0.023055
-0.29542,0.20361,0.010131
-0.26464,0.1488,-0.012762
-0.26456,0.14874,-0.013055
-0.29959,0.20182,0.026453
-0.28676,0.14886,-0.023956
-0.28729,0.15141,-0.022226
-0.28221,0.19993,0.015747
-0.28676,0.14886,-0.023957
-0.2636,0.14753,-0.014238
-0.2954,0.20539,0.010948
-0.27437,0.14787,-0.016696
-0.2954,0.20511,0.010843
-0.2647,0.14867,-0.013217
-0.26487,0.14972,-0.012589
-0.28288,0.19841,0.016014
-0.27375,0.14741,-0.017101
-0.28165,0.19999,0.015319
-0.29982,0.20153,0.0268
-0.29921,0.20157,0.025115
-0.28208,0.19964,0.015462
-0.26382,0.14804,-0.014034
-0.28726,0.15103,-0.022021
-0.2738,0.14657,-0.017495
-0.27454,0.14894,-0.015429
-0.28676,0.14886,-0.023956
-0.28229,0.20006,0.015835
-0.29582,0.20685,0.013261
-0.28244,0.19886,0.015594
-0.28737,0.14891,-0.023295
-0.28679,0.14933,-0.023813
-0.27407,0.14724,-0.016959
-0.2859,0.14609,-0.025832
-0.27377,0.14716,-0.0172
-0.26458,0.1485,-0.013349
-0.29601,0.20572,0.011964
-0.27543,0.1471,-0.015673
-0.27525,0.14613,-0.016134
-0.27173,0.19678,0.016751
-0.2646,0.1489,-0.012974
-0.26401,0.14815,-0.013429
-0.28119,0.19934,0.014661
-0.29542,0.20757,0.013062
-0.28181,0.19917,0.015017
-0.27472,0.14782,-0.016171
-0.28679,0.14933,-0.023812
-0.29568,0.2073,0.013143
-0.28679,0.14933,-0.023813
-0.27464,0.14897,-0.01538
-0.26402,0.14805,-0.014053
-0.28355,0.20119,0.01708
-0.26411,0.14857,-0.013751
-0.29579,0.209,0.014389
-0.28714,0.14893,-0.023557
-0.28679,0.14933,-0.023813
-0.28729,0.15071,-0.02204
-0.27422,0.14703,-0.016282
-0.27459,0.14714,-0.01641
-0.26456,0.14874,-0.013055
-0.28729,0.15141,-0.022226
-0.27399,0.14723,-0.017031
-0.28697,0.1493,-0.023574
-0.2995,0.20026,0.02412
-0.26382,0.14772,-0.014236
-0.28672,0.14891,-0.024017
-0.29579,0.20745,0.013346
-0.29524,0.20592,0.011262
-0.27407,0.14724,-0.016959
-0.28229,0.20006,0.015835
-0.26359,0.148,-0.013949
-0.28367,0.20119,0.017376
-0.26493,0.14874,-0.012892
-0.27412,0.14508,-0.017773
-0.29948,0.20189,0.026168
-0.26411,0.14857,-0.013751
-0.27363,0.14749,-0.017407
-0.28672,0.14891,-0.024017
-0.29732,0.20632,0.013265
-0.29942,0.20142,0.025485
-0.27358,0.14744,-0.017432
-0.27358,0.1471,-0.017484
-0.2745,0.14753,-0.016488
-0.26351,0.14769,-0.014435
-0.28713,0.14965,-0.023357
-0.26411,0.14857,-0.013751
-0.2737,0.14762,-0.017286
-0.27404,0.14689,-0.016896
-0.28679,0.14933,-0.023812
-0.29567,0.20791,0.013514
-0.29678,0.20625,0.012567
-0.28143,0.19947,0.014665
-0.26397,0.14902,-0.013751
-0.27441,0.14826,-0.015869
-0.28222,0.19952,0.015539
-0.28208,0.19964,0.015462
-0.28714,0.14893,-0.023557
-0.28683,0.14901,-0.023828
-0.29552,0.20924,0.014389
-0.28718,0.14867,-0.023612
-0.27463,0.14965,-0.015119
-0.27376,0.14695,-0.017346
-0.28338,0.20119,0.016933
-0.26382,0.14841,-0.014018
-0.29942,0.20142,0.025485
-0.26388,0.14829,-0.013854
-0.28676,0.14895,-0.023727
-0.27361,0.14675,-0.017351
-0.26365,0.14757,-0.014222
-0.2737,0.14762,-0.017286
-0.2869,0.14915,-0.023701
-0.29815,0.20719,0.014893
-0.29921,0.20188,0.02563
-0.26532,0.14935,-0.012434
-0.2823,0.19933,0.015735
-0.26459,0.14935,-0.012614
-0.27366,0.14719,-0.017318
-0.27366,0.14724,-0.017506
-0.26408,0.14886,-0.013147
-0.29948,0.20075,0.025228
-0.29549,0.20902,0.014164
-0.27421,0.14663,-0.016813
-0.2869,0.14915,-0.023701
-0.28235,0.19903,0.015844
-0.26479,0.14975,-0.012852
-0.28702,0.14904,-0.023629
-0.29542,0.20444,0.01057
-0.2637,0.14776,-0.014366
-0.29924,0.20201,0.025563
-0.29542,0.20564,0.011203
-0.2637,0.14755,-0.014368
-0.27376,0.14695,-0.017346
-0.26385,0.14755,-0.013684
-0.2645,0.14951,-0.012813
-0.28297,0.19964,0.016569
-0.283,0.19903,0.015973
-0.28092,0.199,0.014063
-0.26406,0.14886,-0.013553
-0.29549,0.20949,0.014451
-0.27373,0.14732,-0.017197
-0.2874,0.15124,-0.021998
-0.29909,0.20175,0.024894
-0.29959,0.20182,0.026453
-0.29552,0.20924,0.014389
-0.29921,0.20157,0.025115
-0.28375,0.20204,0.017695
-0.28227,0.19892,0.015501
-0.28676,0.14886,-0.023957
-0.27212,0.19553,0.015913
-0.27402,0.14719,-0.016985
-0.27338,0.14499,-0.018419
-0.26389,0.14817,-0.013918
-0.28682,0.14953,-0.023745
-0.28279,0.19879,0.015488
-0.27363,0.14689,-0.017443
-0.26405,0.14764,-0.014034
-0.29647,0.2067,0.012568
-0.26409,0.14806,-0.014002
-0.27403,0.14679,-0.017097
-0.28676,0.14887,-0.023957
-0.26487,0.14972,-0.012589
-0.28375,0.20204,0.017695
-0.28683,0.14901,-0.023828
-0.29638,0.20636,0.012282
-0.28398,0.14181,-0.029531
-0.28667,0.14812,-0.024255
-0.26358,0.14725,-0.014371
-0.2954,0.20639,0.011617
-0.27471,0.14966,-0.015046
-0.28743,0.14957,-0.023084
-0.26476,0.14879,-0.013101
-0.29552,0.20929,0.014347
-0.27363,0.14749,-0.017407
-0.27424,0.14708,-0.016676
-0.27439,0.14844,-0.016007
-0.29919,0.20148,0.025093
-0.27152,0.1969,0.016408
-0.28697,0.1493,-0.023574
-0.26412,0.14859,-0.013242
-0.2737,0.14762,-0.017286
-0.28679,0.14942,-0.023582
-0.29704,0.20703,0.013451
-0.27429,0.14843,-0.016501
