-0.45899,0.060232,0.017101,-0.62243,0.053487,0.016826
-0.32798,0.11995,0.11885,-0.58053,0.099795,0.062698
-0.33886,0.13657,0.058841,-0.57901,0.13843,0.038175
-0.2655,0.021705,0.065973,-0.51096,-0.12058,-0.01098
-0.35728,0.11981,-0.070047,-0.6119,0.1215,-0.017932
-0.34053,0.14196,0.047578,-0.52869,0.13782,0.030282
-0.30924,0.077253,-0.002707,-0.51249,-0.091567,-0.002433
-0.27507,0.0259,0.053515,-0.52629,0.024704,0.021198
-0.35759,0.12038,-0.074457,-0.61145,0.1228,-0.020629
-0.37369,0.16043,0.010427,-0.61074,0.17794,0.020876
-0.42426,0.19892,0.096693,-0.64954,0.24408,0.031488
-0.26306,0.020586,0.064758,-0.50639,-0.11685,-0.011182
-0.26987,0.028417,0.054797,-0.52022,0.022998,0.030543
-0.30321,0.049886,0.089786,-0.54886,0.019955,0.045017
-0.309,0.077846,-0.004187,-0.51295,-0.091729,-0.001045
-0.36755,0.1564,0.01697,-0.62142,0.17762,0.018954
-0.29891,0.052474,0.026155,-0.54148,0.063003,0.017048
-0.3893,0.11406,0.098308,-0.55522,-0.048464,0.009706
-0.30263,0.042636,0.038731,-0.55467,0.054572,0.031109
-0.31138,0.12279,0.058775,-0.53799,0.10109,0.046508
-0.45899,0.060232,0.017101,-0.62243,0.053487,0.016826
-0.39224,0.11249,0.095803,-0.55498,-0.048416,0.012683
-0.39749,0.15883,0.074961,-0.64492,0.14375,0.030507
-0.31009,0.13544,0.090952,-0.55115,0.13325,0.074492
-0.29123,0.041313,-0.007556,-0.53376,0.035653,0.014035
-0.29302,0.03019,0.034009,-0.55364,-0.11661,-0.020293
-0.34472,0.1362,0.061492,-0.58177,0.12798,0.041776
-0.30591,0.023868,0.033251,-0.55558,-0.11689,-0.0203
-0.30272,0.044281,0.038624,-0.54695,0.05832,0.033359
-0.30596,0.076109,-0.00084,-0.51148,-0.090621,-0.000252
-0.2837,0.036535,0.11714,-0.54569,0.013357,0.054276
-0.3529,0.082611,0.050331,-0.51755,-0.1277,0.003918
-0.37514,0.16041,0.006448,-0.61071,0.16968,0.025592
-0.35558,0.036343,0.10059,-0.63689,0.062602,0.015155
-0.32155,0.025045,0.11583,-0.62955,0.067604,-0.010705
-0.28209,0.031973,0.121,-0.54441,0.007187,0.049415
-0.39208,0.11312,0.09714,-0.55498,-0.048416,0.012683
-0.39587,0.11351,0.093191,-0.55777,-0.048558,0.00951
-0.39208,0.11297,0.097623,-0.55805,-0.048548,0.010702
-0.30295,0.049005,0.090665,-0.55512,0.019364,0.042634
-0.3367,0.1104,0.14576,-0.58324,0.099639,0.099902
-0.31675,0.12486,0.088734,-0.54087,0.12929,0.077334
-0.38134,0.11504,0.099722,-0.56568,-0.048752,0.004027
-0.4082,0.16435,0.078953,-0.66226,0.1497,0.026987
-0.40207,0.076275,0.080502,-0.55489,-0.064085,0.009676
-0.3069,0.04489,0.073448,-0.56372,0.01637,0.055225
-0.25788,0.065668,0.18263,-0.45244,0.003577,-0.21008
-0.449,0.20803,0.081982,-0.66007,0.23447,0.043613
-0.25753,0.030821,0.16826,-0.58685,-0.10824,-0.14851
-0.40208,0.060322,-0.024198,-0.6178,0.043572,-0.036024
-0.31601,0.004681,0.080542,-0.55946,-0.19444,-0.067079
-0.33038,0.11231,0.12582,-0.55245,0.09149,0.10961
-0.2966,0.13509,0.10601,-0.54795,0.12987,0.077587
-0.3086,0.1415,0.023074,-0.54502,0.15598,0.034129
-0.39385,0.15775,0.075367,-0.647,0.14546,0.026562
-0.30434,0.043404,0.036235,-0.55519,0.05692,0.030883
-0.30591,0.023294,0.033104,-0.55684,-0.11713,-0.021171
-0.37167,0.15832,0.011108,-0.61309,0.175,0.024407
-0.30913,0.07702,-0.003013,-0.51233,-0.091494,-0.002373
-0.30736,0.1156,0.067096,-0.47898,-0.051017,-0.013564
-0.26362,0.021293,0.066875,-0.50639,-0.11747,-0.009994
-0.32227,0.029197,0.11946,-0.61057,0.055349,0.029791
-0.3568,0.12007,-0.073743,-0.6103,0.12207,-0.018338
-0.32182,-0.021365,0.011218,-0.55526,-0.11773,-0.020159
-0.30302,0.044417,0.035847,-0.53837,0.058201,0.035513
-0.33871,0.14061,0.050137,-0.54093,0.14053,0.023857
-0.39781,0.026975,0.13094,-0.06715,0.21651,-1.5907
-0.35822,0.12931,-0.053535,-0.60886,0.13082,-0.015651
-0.36004,0.118,-0.069941,-0.60577,0.12059,-0.01405
-0.30602,0.003583,0.085224,-0.70457,-0.23471,-0.1755
-0.28915,0.038378,0.000761,-0.53131,0.040774,0.016063
-0.39679,0.15737,0.076159,-0.6473,0.14488,0.0302
-0.3086,0.044721,0.071203,-0.56281,0.017757,0.054134
-0.40121,0.07807,0.081145,-0.55143,-0.063626,0.011507
-0.36763,0.15837,0.013763,-0.61724,0.17852,0.020265
-0.42103,0.049365,-0.0529,-0.62684,0.041631,-0.039704
-0.37744,0.16259,0.008126,-0.6132,0.17851,0.019718
-0.31538,0.003077,0.091911,-0.72485,-0.23251,-0.20985
-0.39208,0.11297,0.097623,-0.55805,-0.048548,0.010702
-0.35829,0.1203,-0.072637,-0.61022,0.12201,-0.016888
-0.31382,0.058682,0.074552,-0.50432,-0.031019,0.024996
-0.3735,0.037024,0.074628,-0.6301,0.067246,-0.01122
-0.27545,0.032893,0.056854,-0.51739,0.027089,0.030382
-0.30276,0.042744,0.0381,-0.5548,0.054607,0.030149
-0.3858,0.1579,0.073814,-0.6402,0.14824,0.031825
-0.35657,0.11949,-0.070498,-0.61246,0.12153,-0.018307
-0.32828,0.12177,0.093088,-0.56541,0.10363,0.057469
-0.37348,0.16245,0.010458,-0.61575,0.17787,0.021093
-0.35128,0.12504,-0.054093,-0.60172,0.12839,-0.016991
-0.40045,0.16169,0.077739,-0.65727,0.15152,0.026705
-0.26099,-0.026206,0.021022,-0.49137,0.028311,0.040108
-0.27704,0.030009,0.050744,-0.52673,0.023807,0.023539
-0.30389,0.11694,0.081495,-0.50556,-0.010735,0.022059
-0.35636,0.11441,-0.075869,-0.61373,0.11809,-0.019094
-0.31171,0.07637,-0.001102,-0.51251,-0.090887,0.000667
-0.3287,0.11615,0.12993,-0.56585,0.097192,0.073929
-0.35078,0.031476,0.094063,-0.63161,0.067246,-0.011231
-0.35918,0.11964,-0.077907,-0.60836,0.1284,-0.027682
-0.3858,0.1579,0.073814,-0.6402,0.14824,0.031825
-0.33607,0.13416,0.051847,-0.55431,0.11479,0.03724
-0.31476,0.018305,0.0826,-0.5103,-0.14056,-0.021524
-0.44788,0.063594,0.02011,-0.63318,0.060126,0.016183
-0.42426,0.19892,0.096693,-0.64954,0.24408,0.031488
-0.40129,0.049336,0.062178,-0.63377,0.061317,0.015862
-0.33054,0.056631,0.078231,-0.58572,0.02122,0.053182
-0.31892,0.10778,0.11922,-0.55269,0.095828,0.10695
-0.2802,0.050055,0.020864,-0.52789,0.060622,0.014395
-0.37744,0.11306,0.10179,-0.57666,-0.049085,-0.00262
-0.36782,0.050425,-0.002313,-0.61594,0.04598,-0.027513
-0.31533,-0.020813,0.033627,-0.55671,-0.11823,-0.023371
-0.30726,0.12548,0.062567,-0.54005,0.12901,0.061769
-0.32354,-0.016495,0.030663,-0.5549,-0.11563,-0.021676
-0.40579,0.15881,0.076564,-0.66483,0.15366,0.02585
-0.42781,0.096326,0.075256,-0.57265,-0.063515,0.006945
-0.40595,0.16088,0.076177,-0.65982,0.14913,0.028177
-0.41887,0.088032,0.080066,-0.56042,-0.064218,0.013211
-0.40473,0.1604,0.076177,-0.65221,0.14788,0.031933
-0.31178,0.078453,-0.007199,-0.5095,-0.091465,-0.002771
-0.32913,0.13683,0.060128,-0.53222,0.14014,0.038259
-0.39266,0.11353,0.095536,-0.55403,-0.048399,0.013287
-0.36817,0.15936,0.012696,-0.61419,0.17719,0.021111
-0.26987,0.028393,0.054797,-0.51934,0.022761,0.030544
-0.29907,0.072758,0.024649,-0.4508,-0.050096,-0.011198
-0.43015,0.22383,0.085576,-0.62788,0.20172,0.065174
-0.31622,0.048978,0.016258,-0.57159,0.059474,0.027757
-0.40776,0.073953,0.076385,-0.57404,-0.076535,0.003257
-0.30434,0.043404,0.036235,-0.55519,0.05692,0.030883
-0.31299,0.043493,0.020186,-0.57054,0.05906,0.03052
-0.31144,0.002237,0.083294,-0.61803,-0.2164,-0.11325
-0.32338,0.077751,-0.071832,-0.5103,-0.090488,0.001348
-0.40342,0.1595,0.082872,-0.65578,0.14718,0.034143
-0.37139,0.16067,0.012755,-0.61669,0.18002,0.020502
-0.40713,0.1695,0.070584,-0.64231,0.14416,0.035107
-0.34027,0.14183,0.048727,-0.54239,0.1392,0.021531
-0.40045,0.16169,0.077739,-0.65727,0.15152,0.026705
-0.30917,0.077057,-0.005108,-0.50726,-0.091056,0.000148
-0.31722,-0.001595,0.090187,-0.78722,-0.23754,-0.25836
-0.30728,0.022737,0.032642,-0.55706,-0.11731,-0.021946
-0.26845,0.01086,0.16001,-0.71725,-0.20779,-0.21833
-0.34595,0.032884,0.10486,-0.60605,0.062029,0.015826
-0.32464,0.12739,0.068074,-0.54279,0.12293,0.054258
-0.30274,0.048013,0.090009,-0.54896,0.018682,0.047669
-0.34691,0.13438,0.092514,-0.50338,0.003232,0.027535
-0.35918,0.12007,-0.075917,-0.60873,0.12799,-0.026354
-0.33381,0.12726,0.002473,-0.54222,0.15275,0.030977
-0.41418,0.16446,0.074356,-0.65251,0.14797,0.031779
-0.35859,0.15516,0.01079,-0.60525,0.17025,0.024804
-0.35053,0.044413,0.018464,-0.61436,0.04589,-0.028418
-0.41037,0.16567,0.072219,-0.6545,0.15021,0.029315
-0.35796,0.11989,-0.070925,-0.6119,0.12205,-0.017932
-0.35779,0.13052,-0.059064,-0.60467,0.13132,-0.014499
-0.35507,0.11758,-0.059169,-0.61,0.1291,-0.023241
-0.30859,0.009673,0.15847,-0.078861,-0.25561,-0.86279
-0.29852,0.13626,0.10526,-0.55066,0.13081,0.077328
-0.37357,0.16077,0.007696,-0.60523,0.17138,0.028563
-0.38809,0.15923,0.072064,-0.64092,0.1485,0.032302
-0.39505,0.041575,0.056378,-0.63603,0.069166,-0.011758
-0.30509,0.1132,0.070007,-0.4841,-0.051251,-0.016579
-0.24777,0.039044,0.14267,-0.49996,-0.10051,0.023095
-0.38194,0.15291,0.077417,-0.62857,0.1492,0.031907
-0.37167,0.15843,0.011013,-0.6127,0.17385,0.024617
-0.28507,0.033182,0.1189,-0.54204,0.008459,0.049584
-0.31048,0.077982,-0.00653,-0.50646,-0.090877,0.000762
-0.30796,0.076599,-0.003889,-0.513,-0.091673,-0.001232
-0.32817,0.13281,0.077353,-0.56022,0.14263,0.024977
-0.40101,0.16169,0.0776,-0.66495,0.15111,0.025795
-0.42021,0.21585,0.093318,-0.62608,0.20214,0.066804
-0.30568,0.11468,0.06861,-0.47922,-0.05101,-0.012437
-0.25913,0.043409,0.17892,-0.46997,0.00976,-0.16486
-0.31583,0.15753,0.087537,-0.56247,0.18548,0.056551
-0.35822,0.12931,-0.053535,-0.60886,0.13082,-0.015651
-0.30591,0.023868,0.033251,-0.55558,-0.11689,-0.0203
-0.32224,0.042533,0.099033,-0.57822,0.019124,0.0526
-0.33462,0.012413,0.19245,0.116,-0.24542,-1.4137
-0.31747,0.003858,0.078135,-0.58348,-0.20303,-0.085255
-0.30325,0.12457,0.044339,-0.53204,0.10523,0.043699
-0.38835,0.03714,0.034408,-0.64852,0.061505,-0.003957
-0.40776,0.16316,0.074265,-0.64921,0.14794,0.031281
-0.37138,0.10619,-0.063677,-0.56315,-0.040627,-0.028855
-0.33413,0.14109,0.056695,-0.55979,0.15285,0.027636
-0.30278,0.043675,0.036076,-0.5517,0.058549,0.030461
-0.39208,0.11297,0.097623,-0.55805,-0.048548,0.010702
-0.35202,0.12912,-0.057532,-0.60119,0.12893,-0.01695
-0.25442,0.008314,0.14406,-0.55266,-0.20007,-0.18641
-0.29703,0.049188,0.13928,-0.70893,-0.10426,-0.21393
-0.39895,0.1138,0.092024,-0.55702,-0.051902,0.013742
-0.3203,0.15951,0.048785,-0.5587,0.2093,0.032476
-0.23872,0.044159,0.22551,-0.40813,-0.027942,-0.56931
-0.3114,0.076602,-0.002389,-0.50989,-0.090595,0.001319
-0.36975,0.15885,0.009186,-0.60626,0.16989,0.028012
-0.33582,0.10763,0.1528,-0.57445,0.095678,0.10224
-0.27246,0.036553,0.13188,-0.55262,-0.14943,-0.36493
-0.3224,0.027194,0.034306,-0.54049,-0.11182,-0.0264
-0.30638,0.023083,0.033334,-0.55604,-0.11711,-0.021923
-0.3505,0.040752,0.029558,-0.62303,0.049672,-0.031776
-0.35531,0.11334,-0.076587,-0.61162,0.11842,-0.017885
-0.30794,0.076695,-0.003882,-0.51251,-0.091635,-0.00019
-0.3663,0.12043,-0.090745,-0.6212,0.12085,-0.023395
-0.30848,0.076973,-0.004786,-0.50997,-0.091285,0.000761
-0.36065,0.11766,-0.067661,-0.60508,0.12236,-0.017198
-0.41077,0.16475,0.070263,-0.64906,0.1483,0.030557
-0.30325,0.049829,0.090069,-0.55014,0.020078,0.044465
-0.3243,0.078315,0.041406,-0.47721,-0.053546,-0.009366
-0.40452,0.07941,0.079077,-0.55692,-0.064207,0.008828
-0.37138,0.10619,-0.063677,-0.56315,-0.040627,-0.028855
-0.34077,0.11918,0.11861,-0.57513,0.10317,0.068173
-0.42021,0.21585,0.093318,-0.62608,0.20214,0.066804
-0.34689,0.13726,0.052783,-0.55935,0.1332,0.070363
-0.28758,0.048104,0.14689,-0.73613,-0.11852,-0.24894
-0.36617,0.066666,0.070071,-0.53777,-0.094916,-0.002039
-0.29822,0.1365,0.1036,-0.54981,0.13049,0.078039
-0.27378,0.001746,0.15736,-0.33795,-0.26304,-0.53545
-0.30855,0.04605,0.072597,-0.56616,0.018081,0.053675
-0.31495,0.10999,0.084051,-0.55291,0.11507,0.07995
-0.31586,0.11195,0.082379,-0.55189,0.11655,0.077806
-0.40356,0.15912,0.077397,-0.66506,0.15435,0.024851
-0.29302,0.03053,0.034082,-0.556,-0.11695,-0.020575
-0.30392,0.044883,0.037115,-0.54912,0.05802,0.032008
-0.36927,0.1566,0.014119,-0.61572,0.17601,0.022838
-0.41183,0.17281,0.065468,-0.64816,0.15233,0.028634
-0.3023,0.043564,0.036347,-0.55036,0.058549,0.031272
-0.30068,0.041139,0.03826,-0.55421,0.052509,0.023182
-0.35211,0.11742,-0.067507,-0.61226,0.12747,-0.018111
-0.40473,0.1604,0.076177,-0.65221,0.14788,0.031933
-0.30478,0.013764,0.092184,-0.60999,-0.17041,-0.09972
-0.32736,0.045858,0.096155,-0.58398,0.018923,0.052595
-0.42047,0.087725,0.078496,-0.56668,-0.06436,0.010618
-0.26755,-0.00517,-0.025652,-0.504,-0.11603,-0.006394
-0.42888,0.051672,0.049268,-0.63695,0.060719,0.014123
-0.38194,0.15291,0.077417,-0.62857,0.1492,0.031907
-0.28078,0.048786,0.022189,-0.53168,0.059924,0.014356
-0.29504,0.041435,-0.03981,-0.53341,0.033531,0.013874
-0.28754,0.040942,-0.004444,-0.537,0.036195,0.014036
-0.33062,0.11532,0.073593,-0.56852,0.13204,0.067462
-0.25922,0.032407,0.16682,-0.53931,-0.090414,-0.034913
-0.30808,0.11578,0.066707,-0.47898,-0.051017,-0.013564
-0.40579,0.15881,0.076564,-0.66483,0.15366,0.02585
-0.30325,0.12457,0.044339,-0.53204,0.10523,0.043699
-0.32833,0.002953,0.10013,-0.74596,-0.22053,-0.22943
-0.38534,0.17442,-0.009937,-0.61761,0.1766,0.017697
-0.30906,0.045051,0.086238,-0.55973,0.02378,0.04449
-0.39648,0.11539,0.092617,-0.55275,-0.048366,0.014131
-0.33462,0.012413,0.19245,0.116,-0.24542,-1.4137
-0.31621,-0.002074,0.091409,-0.83673,-0.25731,-0.29777
-0.32134,0.039885,0.093419,-0.5802,0.016698,0.062872
-0.37226,0.16047,0.010081,-0.61243,0.17021,0.024418
-0.32916,0.016441,0.19187,-0.37788,-0.20598,-0.7229
-0.31477,0.078564,-0.007824,-0.50408,-0.090125,0.003919
-0.31996,0.087311,0.046163,-0.4887,-0.053217,-0.022469
-0.35429,0.047726,0.013027,-0.61436,0.04589,-0.028418
-0.32912,0.14076,0.042571,-0.51722,0.14385,0.034617
-0.39963,0.16232,0.079698,-0.6466,0.14409,0.035664
-0.28717,0.005503,0.18065,-0.16437,-0.23415,-0.8931
-0.30276,0.043108,0.037684,-0.55428,0.054607,0.028642
-0.31586,0.11195,0.082379,-0.55189,0.11655,0.077806
-0.2712,0.012234,0.15611,-0.44756,-0.2224,-0.3032
-0.37009,0.16041,0.012425,-0.61428,0.17724,0.021907
-0.32951,0.07125,0.10117,-0.67915,-0.10476,-0.10824
-0.30263,0.042636,0.038731,-0.55467,0.054572,0.031109
-0.27255,0.0315,0.050178,-0.52011,0.023498,0.030294
-0.2736,0.031979,0.048552,-0.51825,0.023623,0.030673
-0.30591,0.023868,0.033251,-0.55558,-0.11689,-0.0203
-0.42103,0.049365,-0.0529,-0.62684,0.041631,-0.039704
-0.3735,0.037024,0.074628,-0.6301,0.067246,-0.01122
-0.35946,0.11684,-0.069268,-0.60959,0.1193,-0.016488
-0.35965,0.12115,-0.075132,-0.60873,0.12799,-0.02432
-0.30591,0.022998,0.032522,-0.55841,-0.11743,-0.021923
-0.27865,0.031965,0.12573,-0.53812,0.010247,0.053292
-0.37348,0.16245,0.010458,-0.616,0.17798,0.020961
-0.27533,0.024234,0.1264,-0.55768,0.01622,0.05148
-0.37009,0.16041,0.012425,-0.61428,0.17724,0.021907
-0.40105,0.07941,0.081683,-0.55438,-0.063819,0.010027
-0.31529,0.11087,0.085789,-0.55764,0.11194,0.076456
-0.25314,0.012517,0.14267,-0.55266,-0.16497,-0.084754
-0.35211,0.11742,-0.067507,-0.61226,0.12747,-0.018111
-0.36512,0.15462,0.020448,-0.61951,0.17923,0.019986
-0.31443,0.00174,0.096886,-0.62681,-0.22037,-0.12553
-0.33695,0.13961,0.060802,-0.56794,0.15048,0.019461
-0.33934,0.043918,0.083219,-0.56094,0.023761,0.041607
-0.26581,0.042608,0.10513,-0.55191,-0.10198,-0.022346
-0.27539,0.030717,0.057733,-0.52219,0.022671,0.028991
-0.34595,0.032884,0.10486,-0.60605,0.062029,0.015826
-0.35134,0.12378,-0.0554,-0.60602,0.12854,-0.020337
-0.31793,0.078403,0.003669,-0.55031,-0.11985,-0.03121
-0.27402,0.030557,0.045959,-0.52019,0.023285,0.030545
-0.40074,0.1609,0.078513,-0.66489,0.15246,0.024329
-0.30913,0.11473,0.067401,-0.4855,-0.051367,-0.020421
-0.35779,0.13052,-0.059064,-0.60467,0.13132,-0.014499
-0.39892,0.15921,0.084741,-0.65256,0.14525,0.035664
-0.3126,0.05857,0.07617,-0.49482,-0.028232,0.028097
-0.32132,0.13768,0.054545,-0.53908,0.14567,0.036437
-0.43015,0.22383,0.085576,-0.62788,0.20172,0.065174
-0.34054,0.11862,0.05248,-0.55606,0.13886,0.069361
-0.32972,0.07793,0.06999,-0.47161,-0.070892,0.024538
-0.32897,0.056085,0.078329,-0.58601,0.021324,0.053182
-0.4702,0.064719,0.022442,-0.62686,0.060659,0.001223
-0.30591,0.023083,0.032522,-0.55672,-0.11711,-0.021102
-0.35946,0.11684,-0.069268,-0.60959,0.1193,-0.016488
-0.31963,0.043059,0.072726,-0.56576,0.024132,0.038922
-0.28971,0.054423,0.14334,-0.64914,-0.092842,-0.096227
-0.39153,0.1571,0.075837,-0.647,0.14546,0.026333
-0.30929,0.045385,0.037548,-0.56725,0.057531,0.028797
-0.322,0.033262,-0.013587,-0.53098,0.023395,0.022449
-0.27691,0.026134,0.12878,-0.55488,0.016697,0.05148
-0.29996,0.12084,0.044671,-0.52898,0.10433,0.04217
-0.28773,0.038325,-0.009513,-0.53226,0.033143,0.013358
-0.31747,0.003858,0.078135,-0.58348,-0.20303,-0.085255
-0.39057,0.056849,-0.00889,-0.6184,0.045556,-0.040361
-0.31111,0.077648,-0.003303,-0.51071,-0.091401,-0.001128
-0.22339,0.041199,0.20065,-0.48018,0.027342,0.047531
-0.30448,0.14246,0.055985,-0.54341,0.20097,0.026601
-0.35822,0.12983,-0.053578,-0.6075,0.13082,-0.014325
-0.31081,0.008816,0.093822,-0.54821,-0.19045,-0.057564
-0.29362,0.007076,0.17525,-0.46565,-0.24346,-0.56348
-0.31283,0.13141,0.040231,-0.52425,0.1048,0.040726
-0.24021,0.045205,0.22476,-0.43042,-0.014268,-0.41261
-0.28971,0.054423,0.14334,-0.64914,-0.092842,-0.096227
-0.28204,0.020574,0.17469,-0.6504,-0.17125,-0.1934
-0.26755,-0.00612,-0.023542,-0.50423,-0.11607,-0.006572
-0.29914,0.13729,0.063194,-0.53217,0.19816,0.027368
-0.27458,0.012116,0.15604,-0.39846,-0.21065,-0.27409
-0.26602,0.026719,0.13612,-0.54603,0.004128,0.05241
-0.34705,0.087743,0.052248,-0.51695,-0.12732,0.006013
-0.36983,0.15751,0.011494,-0.61085,0.1742,0.024794
-0.32631,0.12221,0.076605,-0.54965,0.12699,0.076784
-0.352,0.029228,0.094324,-0.63475,0.068278,-0.012469
-0.30852,0.046868,0.012181,-0.54221,0.060759,0.012278
-0.36733,0.087577,0.034631,-0.51143,-0.12629,0.000134
-0.28757,0.12158,0.027823,-0.52017,0.13966,0.039929
-0.29397,0.029566,0.032763,-0.55895,-0.11737,-0.021263
-0.30888,0.076926,-0.005164,-0.50873,-0.090996,0.00038
-0.40595,0.16088,0.076177,-0.65982,0.14913,0.028177
-0.32398,-0.017624,0.016996,-0.56387,-0.12135,-0.03052
-0.24877,0.01187,0.17289,-0.89097,0.11219,-0.14259
-0.30278,0.043675,0.036076,-0.5517,0.058549,0.030461
-0.31171,0.076655,-0.002304,-0.51072,-0.090515,0.002371
-0.38061,0.15189,0.083626,-0.64231,0.14492,0.032305
-0.31618,0.12802,0.052686,-0.54135,0.13091,0.061046
-0.35053,0.044413,0.018464,-0.61436,0.04589,-0.028418
-0.41082,0.16551,0.071357,-0.65056,0.14735,0.031499
-0.31123,0.077666,-0.003757,-0.511,-0.091399,0.000285
-0.32141,0.13005,0.091735,-0.543,0.1391,0.045374
-0.32185,0.16003,0.048697,-0.55757,0.20832,0.032741
-0.36976,0.15749,0.011561,-0.61065,0.17412,0.024888
-0.25442,0.008314,0.14406,-0.55266,-0.20007,-0.18641
-0.40105,0.07941,0.081683,-0.55438,-0.063819,0.010027
-0.31963,0.043059,0.072726,-0.56576,0.024132,0.038922
-0.38534,0.17442,-0.009937,-0.61761,0.1766,0.017697
-0.32262,0.040219,0.092023,-0.58231,0.016623,0.062138
-0.35875,0.11651,-0.064919,-0.6049,0.1223,-0.017093
-0.4582,0.063583,0.013625,-0.63054,0.057051,0.017614
-0.42026,0.17148,0.057353,-0.65177,0.15369,0.025304
-0.32996,0.048204,0.095632,-0.59172,0.015819,0.052333
-0.32263,0.11264,0.082385,-0.56852,0.1324,0.068787
-0.32376,0.040972,0.090741,-0.58008,0.016698,0.062872
-0.28946,0.047946,0.019111,-0.53288,0.038848,-0.005897
-0.24999,0.012171,0.17183,-0.89695,0.11321,-0.14543
-0.40776,0.073953,0.076385,-0.57404,-0.076535,0.003257
-0.24777,0.038499,0.14267,-0.49225,-0.10021,0.028729
-0.34399,0.14022,0.049429,-0.57831,0.12124,0.038022
-0.28581,0.035383,0.11109,-0.54848,0.011834,0.055975
-0.24147,0.045198,0.22476,-0.43042,-0.014268,-0.41261
-0.27876,0.041677,0.026768,-0.52635,0.056208,0.016145
-0.4513,0.059711,0.032863,-0.62644,0.058505,-0.00282
-0.34149,0.040424,0.071468,-0.61662,0.020347,0.042279
-0.30406,0.017535,0.094618,-0.52012,-0.14386,-0.024873
-0.40682,0.15924,0.076564,-0.66483,0.15366,0.02585
-0.27704,0.030009,0.050744,-0.52673,0.023807,0.023539
-0.39057,0.056849,-0.00889,-0.6184,0.045556,-0.040361
-0.31057,0.077565,-0.005144,-0.50579,-0.090347,0.002689
-0.29849,0.02359,0.034729,-0.55619,-0.11821,-0.01949
-0.33265,0.14523,-0.006962,-0.55304,0.16566,0.023056
-0.24967,0.043349,0.17275,-0.49002,0.029774,0.036148
-0.33829,0.10043,0.077822,-0.47584,-0.015192,-0.001384
-0.31722,-0.001595,0.090187,-0.78722,-0.23754,-0.25836
-0.38426,0.11561,0.096069,-0.54742,-0.047283,0.013963
-0.32354,-0.016495,0.030663,-0.5549,-0.11563,-0.021676
-0.34285,0.10569,0.14315,-0.59624,0.079744,0.10115
-0.32842,0.047438,0.096904,-0.58966,0.016144,0.0523
-0.26306,0.020586,0.064758,-0.50639,-0.11685,-0.011182
-0.34939,0.040461,0.029903,-0.62393,0.047108,-0.036206
-0.30279,0.041952,0.036423,-0.55445,0.054761,0.027986
-0.33462,0.012413,0.19245,0.116,-0.24542,-1.4137
-0.29137,0.034151,0.11993,-0.55021,0.027211,0.062126
-0.33644,0.007521,0.087329,-0.59759,-0.17719,-0.10038
-0.35822,0.1188,-0.075195,-0.60873,0.12799,-0.027682
-0.30208,0.12975,0.095011,-0.55251,0.134,0.073604
-0.35238,0.12924,-0.055798,-0.59961,0.12942,-0.017544
-0.29326,0.038428,0.10949,-0.54161,0.012247,0.051698
-0.42026,0.17281,0.057353,-0.65272,0.15379,0.026247
-0.31735,-0.000297,0.089377,-0.72217,-0.21634,-0.20514
-0.38315,0.046969,0.082672,-0.63082,0.059076,-0.002323
-0.35968,0.14486,0.074887,-0.58054,0.086291,0.073315
-0.30351,0.049715,0.090385,-0.55317,0.020141,0.042634
-0.39832,0.15909,0.076032,-0.65917,0.15347,0.024199
-0.24757,0.044837,0.22124,-0.39147,-0.037955,-0.77659
-0.33182,0.098439,0.08113,-0.47045,-0.015831,0.004877
-0.27932,0.051206,0.020712,-0.51379,0.060423,0.017812
-0.28987,0.034717,0.11411,-0.53716,0.008759,0.052338
-0.27842,0.0311,0.126,-0.54552,0.005015,0.051576
-0.27024,0.005061,0.15603,-0.42132,-0.25396,-0.59109
-0.33054,0.13343,0.077009,-0.55859,0.14201,0.026465
-0.27842,0.0311,0.126,-0.5434,0.00507,0.052346
-0.36421,0.15667,0.014085,-0.60503,0.16963,0.028071
-0.35822,0.1188,-0.075195,-0.60873,0.12799,-0.027682
-0.30135,0.13894,0.060806,-0.5327,0.19797,0.027125
-0.29649,0.11693,0.075166,-0.53994,0.12889,0.062247
-0.39714,0.16128,0.077688,-0.64747,0.15257,0.027463
-0.301,0.14363,0.055617,-0.53393,0.19969,0.030297
-0.40776,0.16316,0.074265,-0.64921,0.14794,0.031281
-0.38656,0.11515,0.098874,-0.54724,-0.048204,0.015966
-0.30775,0.10697,0.11935,-0.55264,0.088209,0.093962
-0.30826,0.011234,0.15543,-0.078856,-0.25223,-0.86279
-0.40452,0.07941,0.079077,-0.55692,-0.064207,0.008828
-0.33744,0.03626,0.10307,-0.58208,0.015904,0.04567
-0.33975,0.10168,0.14704,-0.58394,0.076137,0.1045
-0.3233,0.050917,0.008821,-0.53837,0.058201,0.034838
-0.35238,0.12924,-0.055798,-0.59961,0.12942,-0.017544
-0.29224,0.009754,0.16415,-0.27827,-0.207,-0.41966
-0.35796,0.03682,0.092591,-0.65571,0.060964,0.01435
-0.38749,0.15633,0.078733,-0.64268,0.14399,0.02827
-0.3793,0.043754,0.091112,-0.62652,0.061072,0.003718
-0.25489,0.015861,0.14595,-0.5683,-0.19123,-0.091911
-0.32383,0.11628,0.12223,-0.58665,0.10309,0.058345
-0.32751,0.13206,0.078318,-0.56255,0.14356,0.023849
-0.40739,0.16504,0.079995,-0.66233,0.15109,0.027798
