-0.32779,0.19646,0.081834
-0.32786,0.19601,0.081031
-0.32767,0.19703,0.081323
-0.32777,0.19654,0.081445
-0.32774,0.19673,0.081512
-0.3277,0.19699,0.081624
-0.32775,0.19645,0.081426
-0.3278,0.19628,0.08168
-0.32783,0.19616,0.081312
-0.32777,0.19654,0.081445
-0.32777,0.19654,0.081445
-0.32767,0.19695,0.081626
-0.32777,0.19654,0.081445
-0.32774,0.19659,0.081144
-0.32769,0.19668,0.081192
-0.32771,0.19678,0.081211
-0.3277,0.19651,0.081038
-0.32726,0.19691,0.081522
-0.32723,0.19706,0.081802
-0.32699,0.19724,0.081374
-0.32703,0.19732,0.081481
-0.32704,0.19759,0.081654
-0.32713,0.19744,0.081995
-0.32718,0.1981,0.082435
-0.32717,0.19752,0.082101
-0.32714,0.19757,0.081801
-0.32739,0.19758,0.082082
-0.31336,0.19354,0.084917
-0.31351,0.19299,0.083816
-0.31344,0.19282,0.084551
-0.31329,0.19276,0.084332
-0.31317,0.19334,0.084248
-0.31333,0.1933,0.084046
-0.31339,0.1929,0.083871
-0.31348,0.19307,0.084739
-0.31355,0.19368,0.084533
-0.31379,0.19329,0.084262
-0.31406,0.1933,0.08511
-0.31362,0.19384,0.084481
-0.31375,0.19352,0.084023
-0.3138,0.19325,0.084321
-0.31396,0.19361,0.084602
-0.31391,0.19353,0.084269
-0.31385,0.19402,0.084806
-0.31399,0.1941,0.084959
-0.31419,0.19353,0.084587
-0.31441,0.19295,0.085408
-0.31426,0.19299,0.084926
-0.31396,0.19358,0.084416
-0.31385,0.19354,0.085178
-0.31428,0.19307,0.084695
-0.31428,0.19318,0.084431
-0.31432,0.19305,0.085073
-0.31415,0.19368,0.08493
-0.31394,0.19414,0.085283
-0.31404,0.19392,0.084939
-0.31438,0.19337,0.084676
-0.31438,0.19329,0.084973
-0.3145,0.19303,0.084909
-0.31411,0.19405,0.085102
-0.31457,0.19291,0.084927
-0.31445,0.1935,0.084839
-0.31448,0.19346,0.08512
-0.31421,0.19448,0.085513
-0.3143,0.19393,0.085323
-0.31433,0.19355,0.086029
-0.31449,0.19426,0.085591
-0.31463,0.19366,0.085748
-0.31447,0.19374,0.085051
-0.31466,0.19376,0.085862
-0.31454,0.19387,0.085214
-0.31467,0.19384,0.085631
-0.31431,0.19423,0.085233
-0.31431,0.19419,0.085447
-0.31459,0.19376,0.085166
-0.31456,0.19386,0.085527
-0.31434,0.19474,0.08584
-0.3143,0.19493,0.085836
-0.31457,0.19394,0.085296
-0.31427,0.19433,0.085595
-0.31433,0.195,0.085918
-0.31459,0.19401,0.085311
-0.31433,0.1943,0.085249
-0.31434,0.19499,0.085984
-0.31478,0.194,0.086091
-0.31468,0.19409,0.085756
-0.31458,0.19465,0.085945
-0.31469,0.19401,0.08612
-0.31479,0.1941,0.085892
-0.31464,0.19431,0.085604
-0.31469,0.19409,0.085822
-0.31487,0.19367,0.085786
-0.31479,0.19424,0.086302
-0.31497,0.19325,0.086007
-0.31494,0.19344,0.08607
-0.3149,0.19362,0.086133
-0.31498,0.193,0.085927
-0.31484,0.19349,0.085969
-0.31511,0.19214,0.085474
-0.31499,0.1914,0.084829
-0.31539,0.19019,0.083908
-0.31532,0.19031,0.083891
-0.31532,0.18995,0.084009
-0.31579,0.1879,0.083306
-0.31577,0.18762,0.083069
-0.31601,0.18712,0.083012
-0.31605,0.18626,0.082652
-0.31624,0.1863,0.082832
-0.23042,0.17029,0.063152
-0.23068,0.16986,0.063106
-0.23068,0.16962,0.062966
-0.23078,0.16986,0.062752
-0.23068,0.16986,0.063106
-0.23068,0.16986,0.063106
-0.23081,0.16951,0.062628
-0.23078,0.16986,0.062752
-0.23068,0.16986,0.063106
-0.23068,0.16986,0.063106
-0.23067,0.16955,0.06292
-0.23064,0.16987,0.062958
-0.23072,0.16943,0.062936
-0.23068,0.16978,0.06306
-0.23068,0.16978,0.06306
-0.23063,0.16979,0.062911
-0.23068,0.16978,0.06306
-0.23081,0.16943,0.062582
-0.23078,0.16978,0.062706
-0.23078,0.16978,0.062706
-0.23068,0.16978,0.06306
-0.23078,0.1697,0.06266
-0.23077,0.16962,0.062614
-0.23068,0.1697,0.063014
-0.23078,0.1697,0.06266
-0.23068,0.1697,0.063014
-0.23068,0.1697,0.063014
-0.23071,0.16935,0.062891
-0.23068,0.1697,0.063014
-0.23086,0.16934,0.062685
-0.23078,0.1697,0.06266
-0.23078,0.1697,0.06266
-0.23081,0.16935,0.062537
-0.23073,0.16971,0.062511
-0.23077,0.16962,0.062614
-0.23077,0.16947,0.06252
-0.23081,0.16935,0.062537
-0.23067,0.16947,0.062874
-0.23082,0.16969,0.062809
-0.23068,0.1697,0.063014
-0.23068,0.1697,0.063014
-0.23068,0.1697,0.063014
-0.23068,0.1697,0.063014
-0.23064,0.17006,0.063138
-0.23068,0.1697,0.063014
-0.23068,0.16966,0.063274
-0.23068,0.1697,0.063014
-0.23068,0.16966,0.063274
-0.23068,0.1697,0.063014
-0.23068,0.1697,0.063014
-0.23068,0.1697,0.063014
-0.23068,0.16966,0.063274
-0.23068,0.16966,0.063274
-0.23068,0.1697,0.063014
-0.23068,0.1697,0.063014
-0.23078,0.1697,0.06266
-0.23067,0.16947,0.062874
-0.23062,0.16943,0.062986
-0.23078,0.1697,0.06266
-0.23078,0.1697,0.06266
-0.23086,0.16934,0.062685
-0.23068,0.16966,0.063274
-0.23068,0.16966,0.063274
-0.23068,0.16966,0.063274
-0.23042,0.17,0.063275
-0.23063,0.16971,0.062865
-0.23068,0.1697,0.063014
-0.23068,0.1697,0.063014
-0.23068,0.16966,0.063274
-0.23068,0.1697,0.063014
-0.23042,0.17005,0.063014
-0.23048,0.17041,0.062784
-0.23068,0.1697,0.063014
-0.23068,0.1697,0.063014
-0.23068,0.1697,0.063014
-0.23063,0.16971,0.062865
-0.23071,0.16935,0.062891
-0.23068,0.1697,0.063014
-0.23073,0.16969,0.063163
-0.23068,0.1697,0.063014
-0.23068,0.1697,0.063014
-0.23042,0.17005,0.063014
-0.23068,0.1697,0.063014
-0.23068,0.1697,0.063014
-0.23068,0.1697,0.063014
-0.23068,0.1697,0.063015
-0.23068,0.16966,0.063275
-0.23068,0.1697,0.063015
-0.23077,0.16962,0.062614
-0.23067,0.16954,0.062922
-0.23077,0.16954,0.062568
-0.23077,0.16946,0.062521
-0.23077,0.16946,0.062521
-0.23067,0.16939,0.062828
-0.23077,0.16939,0.062474
-0.23067,0.16931,0.062781
-0.2308,0.16895,0.062304
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.2308,0.16895,0.062304
-0.23075,0.16907,0.062286
-0.23081,0.1693,0.062576
-0.23076,0.16931,0.062427
-0.23081,0.1693,0.062576
-0.23076,0.16931,0.062427
-0.23079,0.16871,0.062163
-0.23076,0.16931,0.062427
-0.23075,0.16907,0.062286
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23075,0.16907,0.062286
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.2308,0.16895,0.062304
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23074,0.1687,0.062666
-0.23075,0.16907,0.062286
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23081,0.1693,0.062576
-0.23075,0.16907,0.062286
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23067,0.16931,0.062781
-0.23066,0.16915,0.062687
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23067,0.16931,0.062781
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23081,0.1693,0.062576
-0.23081,0.16914,0.062482
-0.23076,0.16915,0.062333
-0.23081,0.1693,0.062576
-0.23081,0.1693,0.062575
-0.23072,0.16951,0.062456
-0.23071,0.16932,0.062278
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23076,0.16915,0.062333
-0.23076,0.16931,0.062427
-0.23073,0.16966,0.06255
-0.23073,0.16966,0.06255
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23071,0.16932,0.062278
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23076,0.16915,0.062333
-0.23076,0.16931,0.062427
-0.23076,0.16915,0.062333
-0.23081,0.1693,0.062575
-0.23051,0.16973,0.062474
-0.23081,0.1693,0.062575
-0.23064,0.16974,0.062951
-0.23071,0.16932,0.062278
-0.23067,0.16939,0.062827
-0.23081,0.1693,0.062575
-0.23067,0.16931,0.062781
-0.23072,0.16951,0.062456
-0.23066,0.16915,0.062686
-0.23077,0.16939,0.062473
-0.23077,0.16939,0.062473
-0.23076,0.16915,0.062333
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.23081,0.1693,0.062575
-0.23076,0.16931,0.062427
-0.23076,0.16931,0.062427
-0.21516,0.16017,0.066735
-0.21522,0.1603,0.066954
-0.21519,0.16038,0.06688
-0.21518,0.16031,0.066832
-0.21516,0.16064,0.066941
-0.21545,0.15984,0.066856
-0.21547,0.15998,0.066953
-0.21518,0.16031,0.066832
-0.21543,0.15998,0.066832
-0.21522,0.1603,0.066954
-0.2152,0.16016,0.066857
-0.2152,0.1607,0.067113
-0.21504,0.1605,0.067175
-0.23076,0.16931,0.062427
-0.2308,0.16906,0.062434
-0.21514,0.1605,0.066845
-0.21516,0.16064,0.066942
-0.21541,0.16039,0.06699
-0.21518,0.16031,0.066832
-0.21523,0.16037,0.067003
-0.21523,0.16037,0.067003
-0.21518,0.16031,0.066832
-0.2152,0.1607,0.067113
-0.2152,0.1607,0.067113
-0.21518,0.16049,0.066967
-0.21516,0.16071,0.06699
-0.21519,0.16038,0.066881
-0.21519,0.16038,0.066881
-0.21516,0.16071,0.06699
-0.21516,0.16064,0.066942
-0.21516,0.16071,0.06699
-0.21516,0.16064,0.066941
-0.21515,0.1601,0.066686
-0.21516,0.16064,0.066941
-0.21516,0.16071,0.06699
-0.21519,0.16038,0.06688
-0.21518,0.16031,0.066832
-0.21516,0.16071,0.06699
-0.2152,0.1607,0.067112
-0.21516,0.16017,0.066735
-0.21518,0.16031,0.066832
-0.2152,0.1607,0.067112
-0.2152,0.1607,0.067112
-0.21515,0.16057,0.066893
-0.21519,0.16038,0.06688
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21519,0.16038,0.06688
-0.21516,0.16071,0.06699
-0.21519,0.16038,0.06688
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16017,0.066735
-0.21516,0.16071,0.06699
-0.21519,0.16038,0.06688
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.2152,0.1607,0.067112
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21514,0.1605,0.066844
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21514,0.1605,0.066844
-0.21514,0.1605,0.066844
-0.2152,0.1607,0.067112
-0.21516,0.16071,0.06699
-0.21512,0.16072,0.066868
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21519,0.16038,0.06688
-0.21516,0.16071,0.06699
-0.21514,0.1605,0.066844
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21514,0.1605,0.066844
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21515,0.16038,0.066758
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21519,0.16038,0.06688
-0.21516,0.16071,0.06699
-0.21518,0.16031,0.066832
-0.21516,0.16071,0.06699
-0.21519,0.16038,0.06688
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21519,0.16038,0.06688
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.2152,0.1607,0.067112
-0.21516,0.16071,0.06699
-0.2152,0.1607,0.067112
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21514,0.1605,0.066844
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21514,0.1605,0.066844
-0.21519,0.16038,0.06688
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21514,0.1605,0.066844
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21512,0.16072,0.066868
-0.21516,0.16071,0.06699
-0.21516,0.16017,0.066735
-0.21512,0.16072,0.066868
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21514,0.1605,0.066844
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21514,0.1605,0.066844
-0.21516,0.16071,0.06699
-0.21519,0.16038,0.06688
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.215,0.16076,0.066707
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21513,0.16043,0.066795
-0.21528,0.16031,0.066501
-0.21516,0.16064,0.066941
-0.21515,0.1601,0.066686
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21514,0.16032,0.06671
-0.21513,0.16043,0.066795
-0.21518,0.16031,0.066832
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21517,0.16024,0.066783
-0.21515,0.1601,0.066686
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21512,0.16065,0.066819
-0.21516,0.16064,0.066941
-0.21518,0.16031,0.066832
-0.21518,0.16031,0.066832
-0.21516,0.16064,0.066941
-0.21512,0.16065,0.066819
-0.2154,0.16032,0.066941
-0.21515,0.1601,0.066686
-0.21526,0.1601,0.066356
-0.21516,0.16064,0.066941
-0.21517,0.16024,0.066783
-0.21518,0.16031,0.066832
-0.21518,0.16031,0.066832
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21515,0.1601,0.066686
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21516,0.16064,0.066941
-0.21518,0.16104,0.067222
-0.21515,0.16057,0.066893
-0.21516,0.16071,0.06699
-0.21517,0.16078,0.067038
-0.21514,0.16105,0.0671
-0.21516,0.16071,0.06699
-0.21515,0.16057,0.066893
-0.21515,0.16112,0.067148
-0.21516,0.16071,0.06699
-0.21515,0.16057,0.066893
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21519,0.16038,0.06688
-0.21541,0.16039,0.066989
-0.21516,0.16071,0.06699
-0.21519,0.16038,0.06688
-0.21514,0.16105,0.0671
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.21527,0.16071,0.06666
-0.21512,0.16072,0.066868
-0.20131,0.15929,0.055346
-0.20094,0.15946,0.055528
-0.20101,0.15959,0.055246
-0.20123,0.15929,0.055655
-0.20099,0.15959,0.055655
-0.20123,0.15929,0.055655
-0.20099,0.15959,0.055655
-0.20129,0.15883,0.055114
-0.21549,0.16018,0.066513
-0.21551,0.16039,0.066659
-0.21551,0.16039,0.066659
-0.21551,0.16044,0.066413
-0.21551,0.16039,0.066659
-0.21551,0.16039,0.066659
-0.21543,0.16011,0.066634
-0.21545,0.16019,0.066391
-0.21551,0.16039,0.066659
-0.21551,0.16039,0.066659
-0.21555,0.16038,0.066781
-0.21551,0.16044,0.066413
-0.21551,0.16039,0.066659
-0.21551,0.16039,0.066659
-0.21555,0.16038,0.066781
-0.21554,0.16006,0.066549
-0.21551,0.16039,0.066659
-0.21549,0.16018,0.066513
-0.21554,0.16006,0.066549
-0.21551,0.16039,0.066659
-0.21549,0.16018,0.066513
-0.21551,0.15985,0.066404
-0.21551,0.16039,0.066659
-0.21555,0.16038,0.066781
-0.21555,0.15984,0.066526
-0.21554,0.16006,0.066549
-0.21551,0.16039,0.066659
-0.21549,0.16023,0.066267
-0.21551,0.16039,0.066659
-0.21551,0.16044,0.066413
-0.20129,0.15883,0.055114
-0.20127,0.15916,0.055219
-0.2013,0.15925,0.055304
-0.20131,0.15929,0.055346
-0.20133,0.15896,0.055241
-0.20131,0.15929,0.055346
-0.20129,0.15883,0.055114
-0.20131,0.15929,0.055346
-0.20131,0.15933,0.055102
-0.20137,0.15929,0.055447
-0.20131,0.15929,0.055346
-0.20131,0.15933,0.055102
-0.20137,0.15929,0.055447
-0.20131,0.15929,0.055346
-0.20131,0.15933,0.055102
-0.20127,0.15916,0.055219
-0.20131,0.15933,0.055102
-0.20139,0.159,0.055098
-0.20131,0.15929,0.055346
-0.20131,0.15929,0.055346
-0.20129,0.15883,0.055114
-0.20129,0.15883,0.055114
-0.20133,0.1592,0.055075
-0.20131,0.15929,0.055346
-0.20131,0.15929,0.055346
-0.2013,0.15925,0.055304
-0.20131,0.15933,0.055102
-0.20126,0.15892,0.055098
-0.20131,0.15929,0.055346
-0.20131,0.15929,0.055346
-0.20131,0.15929,0.055346
-0.20137,0.15929,0.055447
-0.20131,0.15929,0.055346
-0.20131,0.15929,0.055346
-0.20131,0.15929,0.055346
-0.20131,0.15929,0.055346
-0.20131,0.15929,0.055346
-0.20099,0.15959,0.055655
-0.20123,0.15929,0.055655
-0.20131,0.15933,0.055102
-0.20137,0.15929,0.055447
-0.20123,0.15929,0.055655
-0.201,0.15955,0.055203
-0.20131,0.15929,0.055346
-0.20131,0.15929,0.055346
-0.20131,0.15933,0.055102
-0.20131,0.15933,0.055102
-0.20107,0.15959,0.055347
-0.20133,0.15896,0.055241
-0.20107,0.15959,0.055347
-0.20133,0.15896,0.055241
-0.20131,0.15929,0.055346
-0.20107,0.15959,0.055347
-0.20123,0.15933,0.05541
-0.20099,0.15959,0.055655
-0.20137,0.15929,0.055447
-0.20131,0.15933,0.055102
-0.20113,0.15963,0.055203
-0.20126,0.15929,0.055245
-0.20109,0.15926,0.055242
-0.20106,0.15959,0.05506
-0.20109,0.15926,0.055242
-0.20098,0.15963,0.05541
-0.20107,0.15959,0.055347
-0.20099,0.15959,0.055655
-0.20107,0.15959,0.055347
-0.201,0.15964,0.055698
-0.201,0.15964,0.055698
-0.20106,0.15964,0.055799
-0.20109,0.15964,0.055389
-0.20107,0.15968,0.055841
-0.20095,0.15964,0.055596
-0.201,0.15968,0.055452
-0.20109,0.15964,0.055389
-0.20109,0.15964,0.055389
-0.20104,0.15951,0.055261
-0.201,0.15968,0.055452
-0.20125,0.15934,0.055697
-0.201,0.15964,0.055697
-0.20109,0.15964,0.055389
-0.20109,0.15964,0.055389
-0.20109,0.15964,0.055389
-0.20109,0.15964,0.055389
-0.201,0.15968,0.055452
-0.20114,0.15964,0.05549
-0.20109,0.15968,0.055144
-0.20109,0.15964,0.055389
-0.20109,0.15964,0.055389
-0.20133,0.15934,0.055388
-0.201,0.15964,0.055697
-0.20104,0.15951,0.055261
-0.20125,0.15934,0.055697
-0.20109,0.15964,0.055389
-0.20109,0.15964,0.055389
-0.20109,0.15964,0.055389
-0.20109,0.15964,0.055389
-0.201,0.15968,0.055452
-0.20109,0.15964,0.055389
-0.20109,0.15964,0.055389
-0.20114,0.15968,0.055245
-0.20141,0.15901,0.055384
-0.201,0.15964,0.055697
-0.201,0.15964,0.055697
-0.20109,0.15964,0.055389
-0.2013,0.15934,0.055798
-0.20106,0.15964,0.055799
-0.20133,0.15934,0.055388
-0.2013,0.15887,0.055156
-0.2013,0.15887,0.055156
-0.20139,0.15934,0.05549
-0.2013,0.15891,0.054913
-0.20133,0.159,0.054997
-0.20133,0.15896,0.055241
-0.20133,0.15934,0.055388
-0.20133,0.15934,0.055388
-0.20133,0.15896,0.055241
-0.2013,0.15891,0.054913
-0.2013,0.15887,0.055156
-0.20135,0.15904,0.05504
-0.20128,0.15921,0.055261
-0.2013,0.15887,0.055156
-0.21552,0.16046,0.066708
-0.21558,0.16012,0.06672
-0.21555,0.16038,0.066782
-0.21553,0.16017,0.066636
-0.21539,0.16025,0.066893
-0.21539,0.16025,0.066893
-0.21552,0.16046,0.066708
-0.21552,0.15992,0.066453
-0.21558,0.1601,0.066426
-0.21556,0.15991,0.066575
-0.21554,0.16031,0.066733
-0.21553,0.15998,0.066501
-0.21555,0.16043,0.066535
-0.21529,0.16043,0.066304
-0.21529,0.16038,0.06655
-0.21533,0.16037,0.066673
-0.21532,0.1603,0.066624
-0.21533,0.16037,0.066673
-0.2155,0.16032,0.066611
-0.21524,0.1605,0.066515
-0.21532,0.1603,0.066624
-0.21529,0.16038,0.06655
-0.21527,0.16077,0.066414
-0.21531,0.1607,0.066782
-0.21516,0.16071,0.06699
-0.21516,0.16071,0.06699
-0.2152,0.1607,0.067113
-0.21517,0.16078,0.067039
-0.21517,0.16078,0.067039
-0.21516,0.16064,0.066942
-0.21516,0.16119,0.067198
-0.21517,0.16097,0.067174
-0.21516,0.16064,0.066942
-0.21518,0.16085,0.067087
-0.21518,0.16085,0.067087
-0.2152,0.16125,0.067368
-0.21516,0.16064,0.066942
-0.21518,0.16085,0.067087
-0.21522,0.16084,0.067209
-0.21516,0.16119,0.067198
-0.21516,0.16119,0.067198
-0.21522,0.16084,0.067209
-0.21516,0.16126,0.067246
-0.21516,0.16071,0.06699
-0.21516,0.16126,0.067246
-0.21518,0.16085,0.067087
-0.21518,0.16085,0.067087
-0.21516,0.16126,0.067246
-0.21518,0.16085,0.067087
-0.21517,0.16078,0.067038
-0.21517,0.16078,0.067038
-0.21519,0.16092,0.067135
-0.21517,0.16133,0.067293
-0.21517,0.16133,0.067293
-0.2152,0.16099,0.067183
-0.21517,0.16078,0.067038
-0.21517,0.16133,0.067293
-0.21515,0.16112,0.067148
-0.21517,0.16078,0.067038
-0.2152,0.16099,0.067183
-0.21517,0.16133,0.067293
-0.21517,0.16133,0.067293
-0.21517,0.16133,0.067293
-0.21517,0.16133,0.067293
-0.21518,0.1614,0.067342
-0.21518,0.1614,0.067342
-0.21518,0.1614,0.067342
-0.21518,0.1614,0.067342
-0.21512,0.16127,0.067123
-0.21519,0.16147,0.06739
-0.21516,0.16119,0.067197
-0.21519,0.16147,0.06739
-0.21523,0.16146,0.067512
-0.21535,0.16143,0.067672
-0.21519,0.16147,0.06739
-0.21519,0.16147,0.06739
-0.21525,0.16112,0.067402
-0.21519,0.16147,0.06739
-0.21523,0.16146,0.067512
-0.21521,0.16113,0.067279
-0.21508,0.16147,0.06772
-0.21519,0.16147,0.06739
-0.21519,0.16147,0.06739
-0.21519,0.16147,0.06739
-0.21494,0.16179,0.06739
-0.21494,0.16179,0.06739
-0.21483,0.16179,0.06772
-0.21483,0.16179,0.06772
-0.21498,0.16159,0.067376
-0.21496,0.162,0.067534
-0.21496,0.162,0.067534
-0.21487,0.16207,0.067912
-0.21498,0.16214,0.067629
-0.21481,0.16194,0.067693
-0.215,0.16181,0.067518
-0.21498,0.16159,0.067375
-0.21497,0.16207,0.067581
-0.21498,0.16159,0.067375
-0.21493,0.16208,0.067459
-0.215,0.16181,0.067518
-0.21499,0.16173,0.067471
-0.21499,0.16173,0.067471
-0.21499,0.16173,0.067471
-0.21498,0.16159,0.067375
-0.21499,0.16167,0.067423
-0.21493,0.16153,0.067205
-0.21499,0.16167,0.067423
-0.21499,0.16167,0.067423
-0.20112,0.15999,0.056035
-0.20112,0.15999,0.056035
-0.20087,0.16029,0.056035
-0.20087,0.16029,0.056035
-0.20085,0.15983,0.055804
-0.20087,0.16029,0.056035
-0.2008,0.16025,0.055892
-0.20083,0.16016,0.055909
-0.2008,0.16062,0.056039
-0.20084,0.1602,0.055951
-0.20079,0.1602,0.05585
-0.20082,0.16054,0.056056
-0.20086,0.16025,0.055993
-0.20084,0.1602,0.055951
-0.20079,0.1602,0.05585
-0.20081,0.16012,0.055867
-0.20084,0.1602,0.055951
-0.20084,0.1602,0.055951
-0.2008,0.16007,0.055824
-0.20083,0.16016,0.055909
-0.20081,0.16049,0.056014
-0.20108,0.15986,0.055909
-0.2008,0.16007,0.055824
-0.20078,0.16016,0.055808
-0.20084,0.1602,0.055951
-0.20084,0.1602,0.055951
-0.2008,0.16007,0.055824
-0.20109,0.1599,0.055951
-0.20106,0.15982,0.055866
-0.20076,0.16012,0.055765
-0.20081,0.16012,0.055867
-0.20079,0.16003,0.055782
-0.20079,0.16003,0.055782
-0.20081,0.16012,0.055867
-0.20075,0.16049,0.055913
-0.20078,0.16016,0.055808
-0.20108,0.15986,0.055909
-0.20078,0.16016,0.055808
-0.20084,0.1602,0.055951
-0.20109,0.1599,0.055951
-0.20084,0.1602,0.055952
-0.20079,0.1602,0.05585
-0.20082,0.16012,0.055867
-0.20106,0.15982,0.055867
-0.20082,0.16012,0.055867
-0.20082,0.16012,0.055867
-0.20103,0.15973,0.055782
-0.20101,0.15926,0.055551
-0.20079,0.16003,0.055783
-0.20103,0.15973,0.055782
-0.20079,0.16003,0.055783
-0.20103,0.15973,0.055782
-0.20102,0.15968,0.05574
-0.20102,0.15968,0.05574
-0.20102,0.15968,0.05574
-0.20102,0.15968,0.05574
-0.20099,0.15959,0.055655
-0.20102,0.15968,0.05574
-0.20102,0.15968,0.05574
-0.20102,0.15968,0.05574
-0.20102,0.15968,0.05574
-0.20102,0.15968,0.05574
-0.20107,0.15968,0.055841
-0.20102,0.15968,0.05574
-0.20097,0.15955,0.055613
-0.20102,0.15968,0.05574
-0.20102,0.15968,0.05574
-0.20096,0.15968,0.055639
-0.20102,0.15968,0.05574
-0.20097,0.15955,0.055613
-0.20104,0.15935,0.055635
-0.20102,0.15968,0.05574
-0.20102,0.15968,0.05574
-0.20099,0.15922,0.055508
